Semana,Município,Incidencia
2025-07-27,SERRA ALTA,0.0
2025-07-27,TAIÓ,0.0
2025-07-27,SANTO AMARO DA IMPERATRIZ,38.9242745930644
2025-07-27,ITAJAÍ,71.43617624128943
2025-07-27,SANTIAGO DO SUL,0.0
2025-07-27,SÃO CARLOS,0.0
2025-07-27,IMBUIA,0.0
2025-07-27,PINHALZINHO,13.956734124214934
2025-07-27,MODELO,0.0
2025-07-27,SÃO DOMINGOS,0.0
2025-07-27,IMBITUBA,3.686092373474879
2025-07-27,MARACAJÁ,0.0
2025-07-27,ITAPEMA,13.115270108987893
2025-07-27,SANTA TEREZINHA DO PROGRESSO,0.0
2025-07-27,MAJOR GERCINO,0.0
2025-07-27,SÃO FRANCISCO DO SUL,30.518043793392845
2025-07-27,IMARUÍ,0.0
2025-07-27,ITAPIRANGA,0.0
2025-07-27,SANTA TEREZINHA,0.0
2025-07-27,SÃO JOSÉ,35.48949406594783
2025-07-27,ILHOTA,59.05802450908018
2025-07-27,PIRATUBA,0.0
2025-07-27,PASSO DE TORRES,0.0
2025-07-27,INDAIAL,19.616360044276927
2025-07-27,SÃO BONIFÁCIO,0.0
2025-07-27,IRINEÓPOLIS,9.710623422023694
2025-07-27,PENHA,17.964071856287426
2025-07-27,SOMBRIO,0.0
2025-07-27,IPUAÇU,0.0
2025-07-27,IRACEMINHA,0.0
2025-07-27,SEARA,5.369704129302476
2025-07-27,MAREMA,0.0
2025-07-27,MARAVILHA,0.0
2025-07-27,PAULO LOPES,0.0
2025-07-27,SUL BRASIL,0.0
2025-07-27,IPORÃ DO OESTE,0.0
2025-07-27,IRANI,0.0
2025-07-27,SCHROEDER,34.63117795478158
2025-07-27,SÃO BENTO DO SUL,4.833252779120348
2025-07-27,IPIRA,0.0
2025-07-27,IRATI,0.0
2025-07-27,SAUDADES,0.0
2025-07-27,SÃO BERNARDINO,0.0
2025-07-27,IOMERÊ,0.0
2025-07-27,MASSARANDUBA,5.284853609555015
2025-07-27,PERITIBA,0.0
2025-07-27,PASSOS MAIA,0.0
2025-07-27,MONDAÍ,0.0
2025-07-27,GOVERNADOR CELSO RAMOS,23.113371085172773
2025-07-27,ITAPOÁ,152.94002798477106
2025-07-27,SANTA HELENA,0.0
2025-07-27,IPUMIRIM,0.0
2025-07-27,SÃO LUDGERO,7.445461990916535
2025-07-27,GUARAMIRIM,23.65489656358866
2025-07-27,JAGUARUNA,0.0
2025-07-27,RODEIO,15.729453401494299
2025-07-27,POMERODE,5.763854866134471
2025-07-27,SÃO MIGUEL DA BOA VISTA,0.0
2025-07-27,GUARACIABA,0.0
2025-07-27,LUIZ ALVES,8.163931749530574
2025-07-27,ROMELÂNDIA,0.0
2025-07-27,NOVA ERECHIM,0.0
2025-07-27,PALMA SOLA,0.0
2025-07-27,JARAGUÁ DO SUL,25.865993461076854
2025-07-27,RIQUEZA,0.0
2025-07-27,GUABIRUBA,0.0
2025-07-27,SÃO PEDRO DE ALCÂNTARA,0.0
2025-07-27,GRAVATAL,0.0
2025-07-27,JARDINÓPOLIS,0.0
2025-07-27,RIO NEGRINHO,0.0
2025-07-27,PONTE ALTA,0.0
2025-07-27,SÃO MIGUEL DO OESTE,6.826559868930051
2025-07-27,JABORÁ,0.0
2025-07-27,PALMITOS,0.0
2025-07-27,GUARUJÁ DO SUL,0.0
2025-07-27,PARAÍSO,0.0
2025-07-27,MAFRA,0.0
2025-07-27,IBIRAMA,4.667444574095683
2025-07-27,SÃO JOÃO BATISTA,6.180469715698393
2025-07-27,IBICARÉ,0.0
2025-07-27,ITUPORANGA,0.0
2025-07-27,SALTO VELOSO,0.0
2025-07-27,MORRO DA FUMAÇA,0.0
2025-07-27,SÃO JOÃO DO ITAPERIÚ,0.0
2025-07-27,HERVAL D'OESTE,0.0
2025-07-27,ITÁ,0.0
2025-07-27,SALTINHO,0.0
2025-07-27,PAPANDUVA,0.0
2025-07-27,PLANALTO ALEGRE,0.0
2025-07-27,SÃO JOÃO DO OESTE,0.0
2025-07-27,GUATAMBÚ,11.904761904761905
2025-07-27,IÇARA,0.0
2025-07-27,LUZERNA,0.0
2025-07-27,SALETE,0.0
2025-07-27,NAVEGANTES,27.07123117703457
2025-07-27,SÃO LOURENÇO DO OESTE,8.07297973682086
2025-07-27,SÃO JOSÉ DO CEDRO,0.0
2025-07-27,LAURO MÜLLER,0.0
2025-07-27,FRAIBURGO,0.0
2025-07-27,BOTUVERÁ,0.0
2025-07-27,MELEIRO,0.0
2025-07-27,ANITÁPOLIS,0.0
2025-07-27,CHAPECÓ,25.4827792156082
2025-07-27,TRÊS BARRAS,0.0
2025-07-27,CONCÓRDIA,6.125574272588055
2025-07-27,BANDEIRANTE,0.0
2025-07-27,BALNEÁRIO BARRA DO SUL,87.33624454148472
2025-07-27,SANTA ROSA DE LIMA,0.0
2025-07-27,JACINTO MACHADO,0.0
2025-07-27,XAXIM,3.162055335968379
2025-07-27,CUNHATAÍ,0.0
2025-07-27,SANGÃO,0.0
2025-07-27,MIRIM DOCE,0.0
2025-07-27,BALNEÁRIO ARROIO DO SILVA,0.0
2025-07-27,DONA EMMA,0.0
2025-07-27,CAPINZAL,0.0
2025-07-27,SÃO JOAQUIM,0.0
2025-07-27,ANCHIETA,0.0
2025-07-27,TURVO,0.0
2025-07-27,RIO DAS ANTAS,0.0
2025-07-27,XAVANTINA,0.0
2025-07-27,CURITIBANOS,0.0
2025-07-27,BARRA BONITA,0.0
2025-07-27,RIO RUFINO,0.0
2025-07-27,CORONEL MARTINS,0.0
2025-07-27,BOMBINHAS,131.06159895150722
2025-07-27,ARROIO TRINTA,0.0
2025-07-27,ÁGUAS MORNAS,14.781966001478196
2025-07-27,ARAQUARI,35.19422814658396
2025-07-27,CUNHA PORÃ,18.34189288334556
2025-07-27,ZORTÉA,0.0
2025-07-27,BRAÇO DO NORTE,5.862867528508193
2025-07-27,ANGELINA,0.0
2025-07-27,CANELINHA,15.675209655929148
2025-07-27,CAMBORIÚ,23.179723091461838
2025-07-27,SANTA CECÍLIA,0.0
2025-07-27,CATANDUVAS,0.0
2025-07-27,GRÃO-PARÁ,0.0
2025-07-27,BALNEÁRIO PIÇARRAS,10.646981580721866
2025-07-27,ANTÔNIO CARLOS,35.413899955732624
2025-07-27,CAIBI,16.13163413453783
2025-07-27,MACIEIRA,0.0
2025-07-27,ÁGUAS DE CHAPECÓ,0.0
2025-07-27,CORUPÁ,98.12258781971609
2025-07-27,COCAL DO SUL,0.0
2025-07-27,RIO FORTUNA,0.0
2025-07-27,BALNEÁRIO RINCÃO,0.0
2025-07-27,CORREIA PINTO,0.0
2025-07-27,ARMAZÉM,0.0
2025-07-27,TREZE DE MAIO,0.0
2025-07-27,BALNEÁRIO CAMBORIÚ,47.13073781027735
2025-07-27,SÃO MARTINHO,0.0
2025-07-27,ARARANGUÁ,1.386231944328925
2025-07-27,BRUSQUE,7.0583585081453455
2025-07-27,ÁGUA DOCE,0.0
2025-07-27,CRICIÚMA,0.4327355812504327
2025-07-27,MAJOR VIEIRA,0.0
2025-07-27,ERMO,0.0
2025-07-27,CANOINHAS,0.0
2025-07-27,URUSSANGA,0.0
2025-07-27,TREVISO,0.0
2025-07-27,APIÚNA,0.0
2025-07-27,RIO DO CAMPO,0.0
2025-07-27,ÁGUAS FRIAS,71.3775874375446
2025-07-27,CELSO RAMOS,0.0
2025-07-27,MONTE CARLO,0.0
2025-07-27,LEBON RÉGIS,0.0
2025-07-27,DOUTOR PEDRINHO,0.0
2025-07-27,SÃO CRISTÓVÃO DO SUL,0.0
2025-07-27,XANXERÊ,13.726028471704772
2025-07-27,CORONEL FREITAS,0.0
2025-07-27,BOM JARDIM DA SERRA,0.0
2025-07-27,OTACÍLIO COSTA,0.0
2025-07-27,AGROLÂNDIA,0.0
2025-07-27,CAMPO BELO DO SUL,0.0
2025-07-27,BIGUAÇU,30.525418770588757
2025-07-27,CAPÃO ALTO,0.0
2025-07-27,ITAIÓPOLIS,0.0
2025-07-27,ARVOREDO,0.0
2025-07-27,VARGEÃO,0.0
2025-07-27,VIDAL RAMOS,0.0
2025-07-27,ENTRE RIOS,0.0
2025-07-27,CAXAMBU DO SUL,0.0
2025-07-27,BLUMENAU,20.366598778004075
2025-07-27,ABELARDO LUZ,0.0
2025-07-27,WITMARSUM,0.0
2025-07-27,PEDRAS GRANDES,0.0
2025-07-27,BRAÇO DO TROMBUDO,0.0
2025-07-27,ASCURRA,0.0
2025-07-27,PETROLÂNDIA,0.0
2025-07-27,CAMPO ERÊ,0.0
2025-07-27,VARGEM BONITA,0.0
2025-07-27,ERVAL VELHO,0.0
2025-07-27,SIDERÓPOLIS,0.0
2025-07-27,AGRONÔMICA,0.0
2025-07-27,ARABUTÃ,0.0
2025-07-27,BENEDITO NOVO,9.538344143456696
2025-07-27,BELMONTE,0.0
2025-07-27,IBIAM,0.0
2025-07-27,BELA VISTA DO TOLDO,0.0
2025-07-27,CHAPADÃO DO LAGEADO,0.0
2025-07-27,CAMPO ALEGRE,0.0
2025-07-27,ALTO BELA VISTA,0.0
2025-07-27,PRESIDENTE CASTELLO BRANCO,0.0
2025-07-27,BARRA VELHA,30.679552078539654
2025-07-27,DESCANSO,0.0
2025-07-27,TIMBÉ DO SUL,0.0
2025-07-27,VARGEM,0.0
2025-07-27,BOM JESUS DO OESTE,0.0
2025-07-27,MONTE CASTELO,0.0
2025-07-27,AURORA,0.0
2025-07-27,SANTA ROSA DO SUL,0.0
2025-07-27,PINHEIRO PRETO,0.0
2025-07-27,ABDON BATISTA,0.0
2025-07-27,CAPIVARI DE BAIXO,0.0
2025-07-27,BALNEÁRIO GAIVOTA,19.540155018563148
2025-07-27,CAMPOS NOVOS,0.0
2025-07-27,VIDEIRA,16.094132794477925
2025-07-27,DIONÍSIO CERQUEIRA,0.0
2025-07-27,TIMBÓ GRANDE,0.0
2025-07-27,BOM JESUS,0.0
2025-07-27,PESCARIA BRAVA,0.0
2025-07-27,MORRO GRANDE,0.0
2025-07-27,CAÇADOR,6.747183051076176
2025-07-27,BOM RETIRO,0.0
2025-07-27,ALFREDO WAGNER,0.0
2025-07-27,VITOR MEIRELES,0.0
2025-07-27,CALMON,0.0
2025-07-27,CORDILHEIRA ALTA,0.0
2025-08-03,SEARA,5.369704129302476
2025-08-03,IRACEMINHA,0.0
2025-08-03,BALNEÁRIO CAMBORIÚ,31.420491873518237
2025-08-03,CAMPOS NOVOS,0.0
2025-08-03,PONTE SERRADA,0.0
2025-08-03,LINDÓIA DO SUL,0.0
2025-08-03,GRÃO-PARÁ,0.0
2025-08-03,IBIAM,0.0
2025-08-03,URUSSANGA,0.0
2025-08-03,SERRA ALTA,0.0
2025-08-03,IPIRA,0.0
2025-08-03,CAPIVARI DE BAIXO,4.371966947929874
2025-08-03,SANTA ROSA DO SUL,0.0
2025-08-03,LUZERNA,0.0
2025-08-03,CAMPO BELO DO SUL,0.0
2025-08-03,SÃO BERNARDINO,0.0
2025-08-03,AURORA,0.0
2025-08-03,PLANALTO ALEGRE,0.0
2025-08-03,CAPÃO ALTO,0.0
2025-08-03,ASCURRA,0.0
2025-08-03,SÃO BONIFÁCIO,0.0
2025-08-03,MAFRA,0.0
2025-08-03,INDAIAL,9.808180022138464
2025-08-03,CALMON,0.0
2025-08-03,IOMERÊ,0.0
2025-08-03,SÃO BENTO DO SUL,4.833252779120348
2025-08-03,CHAPADÃO DO LAGEADO,0.0
2025-08-03,POMERODE,5.763854866134471
2025-08-03,SANTA CECÍLIA,0.0
2025-08-03,LONTRAS,0.0
2025-08-03,IPUMIRIM,0.0
2025-08-03,ERMO,0.0
2025-08-03,CANOINHAS,0.0
2025-08-03,SOMBRIO,0.0
2025-08-03,PONTE ALTA,0.0
2025-08-03,BALNEÁRIO BARRA DO SUL,60.46355391333557
2025-08-03,IPUAÇU,0.0
2025-08-03,SANTA ROSA DE LIMA,0.0
2025-08-03,DONA EMMA,0.0
2025-08-03,SUL BRASIL,0.0
2025-08-03,LUIZ ALVES,8.163931749530574
2025-08-03,IPORÃ DO OESTE,0.0
2025-08-03,CAPINZAL,0.0
2025-08-03,CANELINHA,15.675209655929148
2025-08-03,IRANI,0.0
2025-08-03,ITAPEMA,10.492216087190316
2025-08-03,SCHROEDER,19.789244545589472
2025-08-03,LACERDÓPOLIS,0.0
2025-08-03,JAGUARUNA,0.0
2025-08-03,QUILOMBO,0.0
2025-08-03,BARRA VELHA,35.06234523261674
2025-08-03,MONTE CASTELO,0.0
2025-08-03,ROMELÂNDIA,0.0
2025-08-03,PRESIDENTE CASTELLO BRANCO,0.0
2025-08-03,JABORÁ,0.0
2025-08-03,RODEIO,15.729453401494299
2025-08-03,BOM JESUS DO OESTE,0.0
2025-08-03,MONTE CARLO,0.0
2025-08-03,SALETE,0.0
2025-08-03,PRINCESA,0.0
2025-08-03,IÇARA,0.0
2025-08-03,BOMBINHAS,106.48754914809962
2025-08-03,BARRA BONITA,0.0
2025-08-03,MIRIM DOCE,0.0
2025-08-03,SALTINHO,0.0
2025-08-03,LAGES,0.0
2025-08-03,BOM JESUS,0.0
2025-08-03,MORRO GRANDE,0.0
2025-08-03,PINHEIRO PRETO,0.0
2025-08-03,BENEDITO NOVO,0.0
2025-08-03,JOINVILLE,38.836271135426934
2025-08-03,BIGUAÇU,30.525418770588757
2025-08-03,JOSÉ BOITEUX,0.0
2025-08-03,RIO DOS CEDROS,0.0
2025-08-03,RIO DO OESTE,0.0
2025-08-03,JOAÇABA,6.6720042700827324
2025-08-03,PEDRAS GRANDES,0.0
2025-08-03,BLUMENAU,19.26570154676061
2025-08-03,PETROLÂNDIA,0.0
2025-08-03,RIO NEGRINHO,0.0
2025-08-03,BELMONTE,0.0
2025-08-03,JUPIÁ,0.0
2025-08-03,JARDINÓPOLIS,0.0
2025-08-03,OTACÍLIO COSTA,0.0
2025-08-03,BOM JARDIM DA SERRA,0.0
2025-08-03,RIQUEZA,0.0
2025-08-03,RANCHO QUEIMADO,0.0
2025-08-03,JARAGUÁ DO SUL,27.417953068741465
2025-08-03,RIO DAS ANTAS,0.0
2025-08-03,SANGÃO,0.0
2025-08-03,LAGUNA,0.0
2025-08-03,BOTUVERÁ,0.0
2025-08-03,SANTIAGO DO SUL,0.0
2025-08-03,BALNEÁRIO PIÇARRAS,14.195975440962487
2025-08-03,ITAJAÍ,62.163211056122044
2025-08-03,CAMBORIÚ,18.722084035411484
2025-08-03,LAURO MÜLLER,0.0
2025-08-03,JACINTO MACHADO,0.0
2025-08-03,SANTO AMARO DA IMPERATRIZ,17.692852087756545
2025-08-03,PORTO UNIÃO,0.0
2025-08-03,LEBON RÉGIS,0.0
2025-08-03,RIO RUFINO,0.0
2025-08-03,CAMPO ALEGRE,0.0
2025-08-03,BALNEÁRIO GAIVOTA,13.026770012375431
2025-08-03,ITAIÓPOLIS,0.0
2025-08-03,SAUDADES,0.0
2025-08-03,LEOBERTO LEAL,0.0
2025-08-03,IRATI,0.0
2025-08-03,CAMPO ERÊ,0.0
2025-08-03,PORTO BELO,28.853783452355188
2025-08-03,IRINEÓPOLIS,0.0
2025-08-03,RIO FORTUNA,0.0
2025-08-03,POUSO REDONDO,0.0
2025-08-03,LAURENTINO,0.0
2025-08-03,PRESIDENTE NEREU,0.0
2025-08-03,SALTO VELOSO,0.0
2025-08-03,BANDEIRANTE,0.0
2025-08-03,ITUPORANGA,0.0
2025-08-03,MELEIRO,0.0
2025-08-03,BRAÇO DO NORTE,5.862867528508193
2025-08-03,RIO DO CAMPO,0.0
2025-08-03,SANTA HELENA,0.0
2025-08-03,LAJEADO GRANDE,0.0
2025-08-03,ITAPOÁ,130.16172594448602
2025-08-03,MAJOR VIEIRA,0.0
2025-08-03,BRUSQUE,7.0583585081453455
2025-08-03,PRESIDENTE GETÚLIO,0.0
2025-08-03,SANTA TEREZINHA,0.0
2025-08-03,BALNEÁRIO RINCÃO,0.0
2025-08-03,ITAPIRANGA,0.0
2025-08-03,MACIEIRA,0.0
2025-08-03,CAIBI,0.0
2025-08-03,SANTA TEREZINHA DO PROGRESSO,0.0
2025-08-03,ITÁ,0.0
2025-08-03,CATANDUVAS,0.0
2025-08-03,IMBUIA,0.0
2025-08-03,PIRATUBA,0.0
2025-08-03,TAIÓ,0.0
2025-08-03,TREZE DE MAIO,0.0
2025-08-03,GOVERNADOR CELSO RAMOS,5.778342771293193
2025-08-03,ÁGUA DOCE,0.0
2025-08-03,CRICIÚMA,0.8654711625008654
2025-08-03,ANITÁPOLIS,0.0
2025-08-03,TANGARÁ,0.0
2025-08-03,NAVEGANTES,28.199199142744344
2025-08-03,GASPAR,9.582084240209163
2025-08-03,PALMITOS,0.0
2025-08-03,ZORTÉA,0.0
2025-08-03,CUNHA PORÃ,18.34189288334556
2025-08-03,TIGRINHOS,0.0
2025-08-03,TRÊS BARRAS,0.0
2025-08-03,GARUVA,32.0907097395304
2025-08-03,NOVA ERECHIM,0.0
2025-08-03,XAXIM,3.162055335968379
2025-08-03,CUNHATAÍ,0.0
2025-08-03,TIJUCAS,42.44653757529207
2025-08-03,PAPANDUVA,0.0
2025-08-03,PALMA SOLA,0.0
2025-08-03,CORUPÁ,52.33204683718191
2025-08-03,MORRO DA FUMAÇA,0.0
2025-08-03,TIMBÓ GRANDE,0.0
2025-08-03,MODELO,0.0
2025-08-03,GUARAMIRIM,19.354006279299814
2025-08-03,PASSO DE TORRES,0.0
2025-08-03,ÁGUAS MORNAS,29.563932002956392
2025-08-03,SÃO MIGUEL DA BOA VISTA,0.0
2025-08-03,APIÚNA,0.0
2025-08-03,GUARACIABA,0.0
2025-08-03,CORONEL MARTINS,0.0
2025-08-03,MONDAÍ,0.0
2025-08-03,ÁGUAS FRIAS,0.0
2025-08-03,SÃO MIGUEL DO OESTE,4.551039912620033
2025-08-03,PARAÍSO,0.0
2025-08-03,GUABIRUBA,0.0
2025-08-03,CORREIA PINTO,0.0
2025-08-03,TREVISO,0.0
2025-08-03,ÁGUAS DE CHAPECÓ,0.0
2025-08-03,SÃO PEDRO DE ALCÂNTARA,0.0
2025-08-03,ANTÔNIO CARLOS,17.706949977866312
2025-08-03,GRAVATAL,0.0
2025-08-03,SÃO LUDGERO,0.0
2025-08-03,GAROPABA,3.355592094225026
2025-08-03,XAVANTINA,0.0
2025-08-03,VIDAL RAMOS,0.0
2025-08-03,DOUTOR PEDRINHO,0.0
2025-08-03,NOVA VENEZA,0.0
2025-08-03,TUNÁPOLIS,0.0
2025-08-03,OURO VERDE,0.0
2025-08-03,FLORIANÓPOLIS,19.157088122605366
2025-08-03,VARGEÃO,0.0
2025-08-03,ENTRE RIOS,0.0
2025-08-03,UNIÃO DO OESTE,0.0
2025-08-03,ABELARDO LUZ,5.750761975961815
2025-08-03,FLOR DO SERTÃO,0.0
2025-08-03,NOVO HORIZONTE,0.0
2025-08-03,VARGEM BONITA,0.0
2025-08-03,URUBICI,0.0
2025-08-03,OURO,0.0
2025-08-03,WITMARSUM,0.0
2025-08-03,FAXINAL DOS GUEDES,0.0
2025-08-03,ERVAL VELHO,0.0
2025-08-03,ABDON BATISTA,0.0
2025-08-03,VITOR MEIRELES,0.0
2025-08-03,ANCHIETA,0.0
2025-08-03,FORMOSA DO SUL,0.0
2025-08-03,TUBARÃO,0.8742099327732561
2025-08-03,TIMBÓ,10.835644937586686
2025-08-03,TURVO,0.0
2025-08-03,NOVA ITABERABA,0.0
2025-08-03,GALVÃO,0.0
2025-08-03,CURITIBANOS,0.0
2025-08-03,PALHOÇA,20.284147093873344
2025-08-03,XANXERÊ,9.804306051217694
2025-08-03,TREZE TÍLIAS,0.0
2025-08-03,ALTO BELA VISTA,0.0
2025-08-03,FRAIBURGO,0.0
2025-08-03,ORLEANS,0.0
2025-08-03,DESCANSO,0.0
2025-08-03,VARGEM,0.0
2025-08-03,TROMBUDO CENTRAL,0.0
2025-08-03,NOVA TRENTO,0.0
2025-08-03,FORQUILHINHA,0.0
2025-08-03,VIDEIRA,10.729421862985282
2025-08-03,DIONÍSIO CERQUEIRA,0.0
2025-08-03,PAIAL,0.0
2025-08-03,ALFREDO WAGNER,0.0
2025-08-03,CORONEL FREITAS,0.0
2025-08-03,PESCARIA BRAVA,0.0
2025-08-03,SÃO JOÃO DO ITAPERIÚ,0.0
2025-08-03,ANGELINA,0.0
2025-08-03,HERVAL D'OESTE,0.0
2025-08-03,PAULO LOPES,0.0
2025-08-03,IMBITUBA,1.8430461867374395
2025-08-03,MAREMA,0.0
2025-08-03,PINHALZINHO,13.956734124214934
2025-08-03,BOM RETIRO,0.0
2025-08-03,CAÇADOR,6.747183051076176
2025-08-03,SÃO FRANCISCO DO SUL,24.795910582131683
2025-08-03,COCAL DO SUL,0.0
2025-08-03,IBICARÉ,0.0
2025-08-03,SÃO CRISTÓVÃO DO SUL,0.0
2025-08-03,SÃO MARTINHO,0.0
2025-08-03,SÃO JOÃO BATISTA,0.0
2025-08-03,ARMAZÉM,0.0
2025-08-03,ARARANGUÁ,1.386231944328925
2025-08-03,PENHA,11.976047904191617
2025-08-03,PERITIBA,0.0
2025-08-03,CELSO RAMOS,0.0
2025-08-03,SÃO JOAQUIM,0.0
2025-08-03,SÃO JOSÉ,33.74981298428372
2025-08-03,BELA VISTA DO TOLDO,0.0
2025-08-03,BALNEÁRIO ARROIO DO SILVA,0.0
2025-08-03,CONCÓRDIA,1.2251148545176112
2025-08-03,SÃO JOSÉ DO CEDRO,0.0
2025-08-03,AGROLÂNDIA,0.0
2025-08-03,MARACAJÁ,0.0
2025-08-03,IBIRAMA,4.667444574095683
2025-08-03,CHAPECÓ,21.50109496316942
2025-08-03,ARROIO TRINTA,0.0
2025-08-03,IMARUÍ,0.0
2025-08-03,MARAVILHA,3.565697985380638
2025-08-03,ARAQUARI,39.593506664906954
2025-08-03,ILHOTA,29.52901225454009
2025-08-03,ARVOREDO,0.0
2025-08-03,RIO DO SUL,0.0
2025-08-03,SÃO LOURENÇO DO OESTE,4.03648986841043
2025-08-03,CORDILHEIRA ALTA,0.0
2025-08-03,AGRONÔMICA,0.0
2025-08-03,MASSARANDUBA,10.56970721911003
2025-08-03,GUATAMBÚ,23.80952380952381
2025-08-03,BRAÇO DO TROMBUDO,0.0
2025-08-03,SIDERÓPOLIS,0.0
2025-08-03,TIMBÉ DO SUL,0.0
2025-08-03,SÃO CARLOS,0.0
2025-08-03,PASSOS MAIA,0.0
2025-08-03,CAXAMBU DO SUL,0.0
2025-08-03,GUARUJÁ DO SUL,0.0
2025-08-03,MAJOR GERCINO,0.0
2025-08-03,ARABUTÃ,0.0
2025-08-03,SÃO DOMINGOS,0.0
2025-08-03,SÃO JOÃO DO OESTE,0.0
2025-08-10,BENEDITO NOVO,0.0
2025-08-10,PESCARIA BRAVA,0.0
2025-08-10,PAIAL,0.0
2025-08-10,QUILOMBO,0.0
2025-08-10,MAFRA,0.0
2025-08-10,ALTO BELA VISTA,0.0
2025-08-10,POMERODE,5.763854866134471
2025-08-10,NOVA TRENTO,0.0
2025-08-10,MARACAJÁ,0.0
2025-08-10,PERITIBA,0.0
2025-08-10,SIDERÓPOLIS,0.0
2025-08-10,AURORA,0.0
2025-08-10,LACERDÓPOLIS,0.0
2025-08-10,VARGEM,0.0
2025-08-10,ABDON BATISTA,0.0
2025-08-10,WITMARSUM,0.0
2025-08-10,ARVOREDO,0.0
2025-08-10,VITOR MEIRELES,0.0
2025-08-10,JOSÉ BOITEUX,0.0
2025-08-10,BELMONTE,0.0
2025-08-10,MAJOR GERCINO,0.0
2025-08-10,PETROLÂNDIA,0.0
2025-08-10,PINHALZINHO,18.608978832286578
2025-08-10,JUPIÁ,0.0
2025-08-10,SANTA ROSA DO SUL,0.0
2025-08-10,OURO VERDE,0.0
2025-08-10,NOVA VENEZA,0.0
2025-08-10,PRESIDENTE CASTELLO BRANCO,0.0
2025-08-10,RANCHO QUEIMADO,0.0
2025-08-10,PLANALTO ALEGRE,0.0
2025-08-10,ASCURRA,0.0
2025-08-10,LUZERNA,0.0
2025-08-10,NOVO HORIZONTE,0.0
2025-08-10,PINHEIRO PRETO,0.0
2025-08-10,ALFREDO WAGNER,0.0
2025-08-10,SÃO CRISTÓVÃO DO SUL,0.0
2025-08-10,OURO,0.0
2025-08-10,ABELARDO LUZ,5.750761975961815
2025-08-10,RIO DO OESTE,0.0
2025-08-10,ARROIO TRINTA,0.0
2025-08-10,BARRA VELHA,28.488155501501108
2025-08-10,PORTO BELO,36.06722931544399
2025-08-10,MARAVILHA,3.565697985380638
2025-08-10,LUIZ ALVES,0.0
2025-08-10,PAPANDUVA,0.0
2025-08-10,MORRO DA FUMAÇA,0.0
2025-08-10,ARAQUARI,41.79314592406845
2025-08-10,PONTE SERRADA,0.0
2025-08-10,LAURENTINO,0.0
2025-08-10,PIRATUBA,0.0
2025-08-10,ANTÔNIO CARLOS,8.853474988933156
2025-08-10,TREVISO,0.0
2025-08-10,RIO FORTUNA,0.0
2025-08-10,LINDÓIA DO SUL,0.0
2025-08-10,TIMBÉ DO SUL,0.0
2025-08-10,PARAÍSO,0.0
2025-08-10,BALNEÁRIO PIÇARRAS,14.195975440962487
2025-08-10,PAULO LOPES,0.0
2025-08-10,MONDAÍ,0.0
2025-08-10,PORTO UNIÃO,6.213109661385524
2025-08-10,BALNEÁRIO CAMBORIÚ,29.278185609414724
2025-08-10,SANGÃO,0.0
2025-08-10,APIÚNA,0.0
2025-08-10,TIMBÓ GRANDE,0.0
2025-08-10,MASSARANDUBA,10.56970721911003
2025-08-10,PASSOS MAIA,0.0
2025-08-10,PASSO DE TORRES,0.0
2025-08-10,MODELO,0.0
2025-08-10,RIO RUFINO,0.0
2025-08-10,BALNEÁRIO GAIVOTA,13.026770012375431
2025-08-10,ARABUTÃ,0.0
2025-08-10,LEOBERTO LEAL,0.0
2025-08-10,LAURO MÜLLER,0.0
2025-08-10,LAGES,0.0
2025-08-10,BALNEÁRIO RINCÃO,0.0
2025-08-10,TREZE DE MAIO,0.0
2025-08-10,PALHOÇA,13.945351127037922
2025-08-10,NOVA ITABERABA,22.56317689530686
2025-08-10,PRINCESA,0.0
2025-08-10,BARRA BONITA,0.0
2025-08-10,SANTA ROSA DE LIMA,0.0
2025-08-10,TURVO,0.0
2025-08-10,SÃO JOAQUIM,0.0
2025-08-10,ARARANGUÁ,2.77246388865785
2025-08-10,RIO DAS ANTAS,0.0
2025-08-10,PALMA SOLA,0.0
2025-08-10,NOVA ERECHIM,0.0
2025-08-10,BALNEÁRIO BARRA DO SUL,40.309035942223716
2025-08-10,LAGUNA,0.0
2025-08-10,RIO DO CAMPO,0.0
2025-08-10,PRESIDENTE NEREU,0.0
2025-08-10,ANCHIETA,0.0
2025-08-10,BANDEIRANTE,0.0
2025-08-10,TRÊS BARRAS,0.0
2025-08-10,PONTE ALTA,0.0
2025-08-10,LONTRAS,0.0
2025-08-10,PALMITOS,0.0
2025-08-10,NAVEGANTES,25.9432632113248
2025-08-10,LAJEADO GRANDE,0.0
2025-08-10,SANTA CECÍLIA,0.0
2025-08-10,PRESIDENTE GETÚLIO,0.0
2025-08-10,ANITÁPOLIS,0.0
2025-08-10,SÃO MARTINHO,0.0
2025-08-10,MAREMA,0.0
2025-08-10,PENHA,8.982035928143713
2025-08-10,POUSO REDONDO,0.0
2025-08-10,SANTA HELENA,0.0
2025-08-10,BRAÇO DO TROMBUDO,0.0
2025-08-10,CAÇADOR,9.446056271506647
2025-08-10,BELA VISTA DO TOLDO,0.0
2025-08-10,SÃO JOSÉ,30.966323253621148
2025-08-10,ILHOTA,34.45051429696343
2025-08-10,CELSO RAMOS,0.0
2025-08-10,BALNEÁRIO ARROIO DO SILVA,0.0
2025-08-10,SÃO JOSÉ DO CEDRO,0.0
2025-08-10,IBIRAMA,0.0
