Semana,Município,Incidencia
2025-07-13,ABDON BATISTA,0.0
2025-07-13,CAMBORIÚ,21.396667469041695
2025-07-13,LEBON RÉGIS,0.0
2025-07-13,SANTIAGO DO SUL,0.0
2025-07-13,ITAPEMA,14.426797119886682
2025-07-13,CAIBI,0.0
2025-07-13,MACIEIRA,0.0
2025-07-13,SANTA TEREZINHA DO PROGRESSO,0.0
2025-07-13,ITAPIRANGA,0.0
2025-07-13,SANTA TEREZINHA,0.0
2025-07-13,BRUSQUE,11.999209463847087
2025-07-13,MAJOR VIEIRA,0.0
2025-07-13,ITAPOÁ,156.19407113338323
2025-07-13,URUSSANGA,0.0
2025-07-13,ITUPORANGA,0.0
2025-07-13,BRAÇO DO NORTE,2.9314337642540966
2025-07-13,MELEIRO,0.0
2025-07-13,SALTO VELOSO,0.0
2025-07-13,ITÁ,0.0
2025-07-13,BOTUVERÁ,0.0
2025-07-13,MIRIM DOCE,0.0
2025-07-13,SALTINHO,0.0
2025-07-13,ITAJAÍ,54.60746164598566
2025-07-13,IÇARA,0.0
2025-07-13,SANTO AMARO DA IMPERATRIZ,7.077140835102619
2025-07-13,CAMPO ALEGRE,0.0
2025-07-13,DONA EMMA,0.0
2025-07-13,SUL BRASIL,0.0
2025-07-13,IPUAÇU,0.0
2025-07-13,CANOINHAS,0.0
2025-07-13,ERMO,0.0
2025-07-13,SOMBRIO,0.0
2025-07-13,IPUMIRIM,0.0
2025-07-13,SERRA ALTA,0.0
2025-07-13,CANELINHA,23.512814483893724
2025-07-13,GRÃO-PARÁ,0.0
2025-07-13,IRACEMINHA,0.0
2025-07-13,SEARA,0.0
2025-07-13,IRANI,0.0
2025-07-13,CAMPOS NOVOS,2.7044569450454348
2025-07-13,IBIAM,0.0
2025-07-13,SCHROEDER,34.63117795478158
2025-07-13,IRATI,0.0
2025-07-13,CAMPO ERÊ,0.0
2025-07-13,ITAIÓPOLIS,0.0
2025-07-13,SAUDADES,0.0
2025-07-13,IRINEÓPOLIS,0.0
2025-07-13,JACINTO MACHADO,0.0
2025-07-13,BOMBINHAS,172.01834862385323
2025-07-13,MONTE CARLO,0.0
2025-07-13,SALETE,0.0
2025-07-13,JUPIÁ,0.0
2025-07-13,BELMONTE,0.0
2025-07-13,PINHEIRO PRETO,0.0
2025-07-13,RANCHO QUEIMADO,0.0
2025-07-13,LACERDÓPOLIS,0.0
2025-07-13,BARRA VELHA,24.105362347424013
2025-07-13,PRESIDENTE CASTELLO BRANCO,0.0
2025-07-13,QUILOMBO,9.068649678062936
2025-07-13,LAGES,0.0
2025-07-13,PRINCESA,0.0
2025-07-13,BARRA BONITA,0.0
2025-07-13,RIO DAS ANTAS,0.0
2025-07-13,LAGUNA,0.0
2025-07-13,PRESIDENTE NEREU,0.0
2025-07-13,LAJEADO GRANDE,0.0
2025-07-13,BANDEIRANTE,0.0
2025-07-13,RIO DO CAMPO,0.0
2025-07-13,PRESIDENTE GETÚLIO,0.0
2025-07-13,LAURENTINO,0.0
2025-07-13,BALNEÁRIO RINCÃO,0.0
2025-07-13,RIO FORTUNA,0.0
2025-07-13,RIO DO OESTE,0.0
2025-07-13,PETROLÂNDIA,0.0
2025-07-13,BENEDITO NOVO,9.538344143456696
2025-07-13,JOSÉ BOITEUX,0.0
2025-07-13,JABORÁ,0.0
2025-07-13,BOM JESUS DO OESTE,0.0
2025-07-13,MONTE CASTELO,0.0
2025-07-13,ROMELÂNDIA,0.0
2025-07-13,JAGUARUNA,0.0
2025-07-13,BOM JESUS,0.0
2025-07-13,MORRO GRANDE,0.0
2025-07-13,RODEIO,0.0
2025-07-13,JARAGUÁ DO SUL,25.865993461076854
2025-07-13,RIQUEZA,0.0
2025-07-13,CAPINZAL,0.0
2025-07-13,BOM JARDIM DA SERRA,0.0
2025-07-13,JARDINÓPOLIS,0.0
2025-07-13,RIO NEGRINHO,0.0
2025-07-13,JOAÇABA,3.3360021350413662
2025-07-13,BLUMENAU,19.26570154676061
2025-07-13,PEDRAS GRANDES,0.0
2025-07-13,RIO DOS CEDROS,0.0
2025-07-13,JOINVILLE,40.45444909940306
2025-07-13,BIGUAÇU,31.79731121936329
2025-07-13,PESCARIA BRAVA,0.0
2025-07-13,RIO DO SUL,0.0
2025-07-13,OTACÍLIO COSTA,0.0
2025-07-13,IPORÃ DO OESTE,0.0
2025-07-13,SÃO BENTO DO SUL,2.416626389560174
2025-07-13,CHAPADÃO DO LAGEADO,0.0
2025-07-13,GAROPABA,3.355592094225026
2025-07-13,CUNHATAÍ,0.0
2025-07-13,XAXIM,6.324110671936758
2025-07-13,TIJUCAS,54.574119739661235
2025-07-13,GARUVA,53.48451623255068
2025-07-13,TIGRINHOS,0.0
2025-07-13,CUNHA PORÃ,18.34189288334556
2025-07-13,ZORTÉA,0.0
2025-07-13,GASPAR,8.213215063036426
2025-07-13,TANGARÁ,0.0
2025-07-13,GOVERNADOR CELSO RAMOS,5.778342771293193
2025-07-13,CRICIÚMA,2.163677906252164
2025-07-13,ÁGUA DOCE,0.0
2025-07-13,TAIÓ,0.0
2025-07-13,GRAVATAL,0.0
2025-07-13,CORUPÁ,32.7075292732387
2025-07-13,ÁGUAS DE CHAPECÓ,0.0
2025-07-13,SÃO PEDRO DE ALCÂNTARA,17.56543123133673
2025-07-13,GUABIRUBA,4.068679306697046
2025-07-13,CORREIA PINTO,0.0
2025-07-13,ÁGUAS FRIAS,0.0
2025-07-13,TIMBÓ,13.002773925104021
2025-07-13,XAVANTINA,0.0
2025-07-13,CURITIBANOS,0.0
2025-07-13,GALVÃO,0.0
2025-07-13,FAXINAL DOS GUEDES,0.0
2025-07-13,ERVAL VELHO,0.0
2025-07-13,VARGEM BONITA,0.0
2025-07-13,URUBICI,0.0
2025-07-13,FLOR DO SERTÃO,0.0
2025-07-13,ENTRE RIOS,0.0
2025-07-13,VARGEÃO,0.0
2025-07-13,UNIÃO DO OESTE,0.0
2025-07-13,FLORIANÓPOLIS,20.027864855451064
2025-07-13,TUNÁPOLIS,0.0
2025-07-13,SÃO MIGUEL DO OESTE,2.2755199563100166
2025-07-13,DOUTOR PEDRINHO,0.0
2025-07-13,FORMOSA DO SUL,0.0
2025-07-13,TUBARÃO,0.0
2025-07-13,FORQUILHINHA,0.0
2025-07-13,DIONÍSIO CERQUEIRA,0.0
2025-07-13,VIDEIRA,1.7882369771642137
2025-07-13,TROMBUDO CENTRAL,14.13627367825841
2025-07-13,FRAIBURGO,0.0
2025-07-13,DESCANSO,0.0
2025-07-13,XANXERÊ,11.765167261461233
2025-07-13,TREZE TÍLIAS,0.0
2025-07-13,VIDAL RAMOS,0.0
2025-07-13,POUSO REDONDO,0.0
2025-07-13,GUARACIABA,0.0
2025-07-13,ÁGUAS MORNAS,0.0
2025-07-13,SÃO JOSÉ,34.793621633282186
2025-07-13,IMARUÍ,0.0
2025-07-13,CAÇADOR,9.446056271506647
2025-07-13,BOM RETIRO,0.0
2025-07-13,SÃO FRANCISCO DO SUL,28.610666056305792
2025-07-13,IMBITUBA,1.8430461867374395
2025-07-13,SÃO DOMINGOS,0.0
2025-07-13,CAXAMBU DO SUL,21.673168617251843
2025-07-13,BRAÇO DO TROMBUDO,0.0
2025-07-13,IMBUIA,0.0
2025-07-13,SÃO CARLOS,0.0
2025-07-13,INDAIAL,7.005842872956046
2025-07-13,CATANDUVAS,0.0
2025-07-13,CALMON,0.0
2025-07-13,SÃO BONIFÁCIO,0.0
2025-07-13,IOMERÊ,0.0
2025-07-13,CAPÃO ALTO,0.0
2025-07-13,CAMPO BELO DO SUL,0.0
2025-07-13,SÃO BERNARDINO,0.0
2025-07-13,IPIRA,0.0
2025-07-13,CAPIVARI DE BAIXO,0.0
2025-07-13,BELA VISTA DO TOLDO,0.0
2025-07-13,CELSO RAMOS,0.0
2025-07-13,ILHOTA,24.607510212116736
2025-07-13,SÃO JOSÉ DO CEDRO,0.0
2025-07-13,SÃO MIGUEL DA BOA VISTA,0.0
2025-07-13,GUARAMIRIM,32.25667713216636
2025-07-13,CORONEL FREITAS,9.70591089973794
2025-07-13,AGROLÂNDIA,0.0
2025-07-13,SÃO LUDGERO,0.0
2025-07-13,GUARUJÁ DO SUL,0.0
2025-07-13,SÃO LOURENÇO DO OESTE,4.03648986841043
2025-07-13,CORDILHEIRA ALTA,0.0
2025-07-13,AGRONÔMICA,0.0
2025-07-13,GUATAMBÚ,0.0
2025-07-13,CORONEL MARTINS,0.0
2025-07-13,SÃO JOÃO DO OESTE,0.0
2025-07-13,CONCÓRDIA,1.2251148545176112
2025-07-13,ANGELINA,0.0
2025-07-13,SÃO JOÃO DO ITAPERIÚ,0.0
2025-07-13,IBICARÉ,0.0
2025-07-13,COCAL DO SUL,0.0
2025-07-13,ARMAZÉM,0.0
2025-07-13,SÃO JOÃO BATISTA,3.0902348578491967
2025-07-13,IBIRAMA,0.0
2025-07-13,CHAPECÓ,20.306589687437786
2025-07-13,BALNEÁRIO ARROIO DO SILVA,0.0
2025-07-13,HERVAL D'OESTE,4.686255213458925
2025-07-13,LAURO MÜLLER,0.0
2025-07-13,SANTA HELENA,0.0
2025-07-13,ALTO BELA VISTA,0.0
2025-07-13,MONDAÍ,0.0
2025-07-13,ARVOREDO,0.0
2025-07-13,PASSO DE TORRES,15.533980582524272
2025-07-13,PONTE ALTA,0.0
2025-07-13,PALMA SOLA,0.0
2025-07-13,NOVA ITABERABA,0.0
2025-07-13,SÃO CRISTÓVÃO DO SUL,0.0
2025-07-13,PALHOÇA,20.70673349166237
2025-07-13,LONTRAS,0.0
2025-07-13,PONTE SERRADA,0.0
2025-07-13,TIMBÓ GRANDE,0.0
2025-07-13,PLANALTO ALEGRE,0.0
2025-07-13,VARGEM,0.0
2025-07-13,SANTA CECÍLIA,0.0
2025-07-13,ARABUTÃ,0.0
2025-07-13,NOVA TRENTO,0.0
2025-07-13,BALNEÁRIO CAMBORIÚ,50.701248250449886
2025-07-13,PINHALZINHO,18.608978832286578
2025-07-13,MARACAJÁ,0.0
2025-07-13,MODELO,0.0
2025-07-13,PASSOS MAIA,0.0
2025-07-13,TURVO,0.0
2025-07-13,BALNEÁRIO BARRA DO SUL,80.61807188444743
2025-07-13,SANTA ROSA DE LIMA,0.0
2025-07-13,ANCHIETA,16.82935038707506
2025-07-13,ANTÔNIO CARLOS,44.26737494466578
2025-07-13,TREZE DE MAIO,0.0
2025-07-13,PAPANDUVA,0.0
2025-07-13,NAVEGANTES,24.815295245615026
2025-07-13,MORRO DA FUMAÇA,0.0
2025-07-13,ASCURRA,0.0
2025-07-13,SIDERÓPOLIS,0.0
2025-07-13,PARAÍSO,0.0
2025-07-13,SANTA ROSA DO SUL,0.0
2025-07-13,ANITÁPOLIS,0.0
2025-07-13,PAIAL,0.0
2025-07-13,TRÊS BARRAS,0.0
2025-07-13,SÃO MARTINHO,0.0
2025-07-13,LUZERNA,0.0
2025-07-13,POMERODE,2.8819274330672355
2025-07-13,PALMITOS,0.0
2025-07-13,NOVA ERECHIM,0.0
2025-07-13,TREVISO,0.0
2025-07-13,PIRATUBA,0.0
2025-07-13,APIÚNA,0.0
2025-07-13,MAJOR GERCINO,0.0
2025-07-13,LUIZ ALVES,8.163931749530574
2025-07-13,AURORA,0.0
2025-07-13,NOVA VENEZA,0.0
2025-07-13,MAFRA,1.8030038043380272
2025-07-13,ABELARDO LUZ,0.0
2025-07-13,SANGÃO,0.0
2025-07-13,BALNEÁRIO GAIVOTA,19.540155018563148
2025-07-13,BALNEÁRIO PIÇARRAS,10.646981580721866
2025-07-13,ORLEANS,0.0
2025-07-13,WITMARSUM,0.0
2025-07-13,OURO,0.0
2025-07-13,SÃO JOAQUIM,0.0
2025-07-13,TIMBÉ DO SUL,0.0
2025-07-13,OURO VERDE,0.0
2025-07-13,NOVO HORIZONTE,0.0
2025-07-13,PAULO LOPES,0.0
2025-07-13,PERITIBA,0.0
2025-07-13,MARAVILHA,10.697093956141915
2025-07-13,PORTO UNIÃO,9.319664492078285
2025-07-13,ARAQUARI,48.39206370155294
2025-07-13,ARROIO TRINTA,0.0
2025-07-13,RIO RUFINO,0.0
2025-07-13,PENHA,26.94610778443114
2025-07-13,ARARANGUÁ,2.77246388865785
2025-07-13,ALFREDO WAGNER,0.0
2025-07-13,MAREMA,0.0
2025-07-13,PORTO BELO,57.707566904710376
2025-07-13,VITOR MEIRELES,0.0
2025-07-13,LINDÓIA DO SUL,0.0
2025-07-13,LEOBERTO LEAL,0.0
2025-07-13,MASSARANDUBA,5.284853609555015
2025-07-27,SÃO JOÃO DO ITAPERIÚ,0.0
2025-07-27,SÃO JOÃO BATISTA,6.180469715698393
2025-07-27,CAPINZAL,0.0
2025-07-27,PAULO LOPES,0.0
2025-07-27,SÃO MARTINHO,0.0
2025-07-27,CELSO RAMOS,0.0
2025-07-27,ILHOTA,59.05802450908018
2025-07-27,TREVISO,0.0
2025-07-27,SÃO JOSÉ DO CEDRO,0.0
2025-07-27,ANTÔNIO CARLOS,35.413899955732624
2025-07-27,DONA EMMA,0.0
2025-07-27,MORRO DA FUMAÇA,0.0
2025-07-27,BALNEÁRIO ARROIO DO SILVA,0.0
2025-07-27,PARAÍSO,0.0
2025-07-27,ERMO,0.0
2025-07-27,IBICARÉ,0.0
2025-07-27,ARMAZÉM,0.0
2025-07-27,MAREMA,0.0
2025-07-27,IPUAÇU,0.0
2025-07-27,SOMBRIO,0.0
2025-07-27,COCAL DO SUL,0.0
2025-07-27,CHAPECÓ,26.27911606609596
2025-07-27,IBIRAMA,4.667444574095683
2025-07-27,CANOINHAS,0.0
2025-07-27,SUL BRASIL,0.0
2025-07-27,IOMERÊ,0.0
2025-07-27,SÃO JOSÉ,35.83743028228065
2025-07-27,IPIRA,0.0
2025-07-27,BRAÇO DO TROMBUDO,0.0
2025-07-27,IMBUIA,0.0
2025-07-27,TIMBÉ DO SUL,0.0
2025-07-27,SÃO CARLOS,0.0
2025-07-27,SÃO BERNARDINO,0.0
2025-07-27,TIMBÓ GRANDE,0.0
2025-07-27,ARABUTÃ,0.0
2025-07-27,MASSARANDUBA,5.284853609555015
2025-07-27,CATANDUVAS,0.0
2025-07-27,CALMON,0.0
2025-07-27,INDAIAL,19.616360044276927
2025-07-27,SÃO BONIFÁCIO,0.0
2025-07-27,CAPÃO ALTO,0.0
2025-07-27,CAMPO BELO DO SUL,0.0
2025-07-27,BELA VISTA DO TOLDO,0.0
2025-07-27,MODELO,0.0
2025-07-27,CAPIVARI DE BAIXO,0.0
2025-07-27,APIÚNA,0.0
2025-07-27,MONDAÍ,0.0
2025-07-27,IMARUÍ,0.0
2025-07-27,PASSOS MAIA,0.0
2025-07-27,IPORÃ DO OESTE,0.0
2025-07-27,SÃO FRANCISCO DO SUL,30.518043793392845
2025-07-27,CAXAMBU DO SUL,0.0
2025-07-27,CAÇADOR,6.747183051076176
2025-07-27,SÃO BENTO DO SUL,4.833252779120348
2025-07-27,CHAPADÃO DO LAGEADO,0.0
2025-07-27,BOM RETIRO,0.0
2025-07-27,PASSO DE TORRES,0.0
2025-07-27,IMBITUBA,3.686092373474879
2025-07-27,SÃO DOMINGOS,0.0
2025-07-27,LAURO MÜLLER,0.0
2025-07-27,ARAQUARI,35.19422814658396
2025-07-27,CORONEL FREITAS,0.0
2025-07-27,ANGELINA,0.0
2025-07-27,FORQUILHINHA,0.0
2025-07-27,TROMBUDO CENTRAL,0.0
2025-07-27,NOVA VENEZA,0.0
2025-07-27,FRAIBURGO,0.0
2025-07-27,DESCANSO,0.0
2025-07-27,VITOR MEIRELES,0.0
2025-07-27,XANXERÊ,13.726028471704772
2025-07-27,TREZE TÍLIAS,0.0
2025-07-27,ALFREDO WAGNER,0.0
2025-07-27,GALVÃO,0.0
2025-07-27,CURITIBANOS,0.0
2025-07-27,XAVANTINA,0.0
2025-07-27,TIMBÓ,13.002773925104021
2025-07-27,PAIAL,0.0
2025-07-27,GAROPABA,3.355592094225026
2025-07-27,TIJUCAS,50.53159235153818
2025-07-27,CUNHATAÍ,0.0
2025-07-27,NOVA TRENTO,0.0
2025-07-27,XAXIM,3.162055335968379
2025-07-27,VIDEIRA,16.094132794477925
2025-07-27,VARGEM,0.0
2025-07-27,OURO VERDE,0.0
2025-07-27,TUBARÃO,0.8742099327732561
2025-07-27,ABDON BATISTA,0.0
2025-07-27,FAXINAL DOS GUEDES,0.0
2025-07-27,ERVAL VELHO,0.0
2025-07-27,ORLEANS,0.0
2025-07-27,VARGEM BONITA,0.0
2025-07-27,URUBICI,0.0
2025-07-27,FLOR DO SERTÃO,0.0
2025-07-27,UNIÃO DO OESTE,0.0
2025-07-27,ENTRE RIOS,0.0
2025-07-27,OURO,0.0
2025-07-27,VARGEÃO,0.0
2025-07-27,WITMARSUM,0.0
2025-07-27,FLORIANÓPOLIS,21.0727969348659
2025-07-27,TUNÁPOLIS,0.0
2025-07-27,DOUTOR PEDRINHO,0.0
2025-07-27,ABELARDO LUZ,0.0
2025-07-27,VIDAL RAMOS,0.0
2025-07-27,NOVO HORIZONTE,0.0
2025-07-27,FORMOSA DO SUL,0.0
2025-07-27,DIONÍSIO CERQUEIRA,0.0
2025-07-27,HERVAL D'OESTE,0.0
2025-07-27,GARUVA,90.92367759533614
2025-07-27,CUNHA PORÃ,18.34189288334556
2025-07-27,CORONEL MARTINS,0.0
2025-07-27,ÁGUAS MORNAS,14.781966001478196
2025-07-27,SÃO MIGUEL DA BOA VISTA,0.0
2025-07-27,PALMITOS,0.0
2025-07-27,TRÊS BARRAS,0.0
2025-07-27,GUARAMIRIM,23.65489656358866
2025-07-27,SÃO LUDGERO,7.445461990916535
2025-07-27,AGROLÂNDIA,0.0
2025-07-27,ANITÁPOLIS,0.0
2025-07-27,GUARUJÁ DO SUL,0.0
2025-07-27,SÃO LOURENÇO DO OESTE,8.07297973682086
2025-07-27,CORDILHEIRA ALTA,0.0
2025-07-27,NAVEGANTES,27.07123117703457
2025-07-27,AGRONÔMICA,0.0
2025-07-27,GUATAMBÚ,11.904761904761905
2025-07-27,SÃO JOÃO DO OESTE,0.0
2025-07-27,PAPANDUVA,0.0
2025-07-27,CONCÓRDIA,6.125574272588055
2025-07-27,TREZE DE MAIO,0.0
2025-07-27,GUARACIABA,0.0
2025-07-27,TIGRINHOS,0.0
2025-07-27,NOVA ERECHIM,0.0
2025-07-27,ÁGUAS FRIAS,71.3775874375446
2025-07-27,ALTO BELA VISTA,0.0
2025-07-27,ZORTÉA,0.0
2025-07-27,GASPAR,19.164168480418326
2025-07-27,TANGARÁ,0.0
2025-07-27,PALHOÇA,20.284147093873344
2025-07-27,CRICIÚMA,0.4327355812504327
2025-07-27,NOVA ITABERABA,0.0
2025-07-27,ÁGUA DOCE,0.0
2025-07-27,GOVERNADOR CELSO RAMOS,23.113371085172773
2025-07-27,TAIÓ,0.0
2025-07-27,GRAVATAL,0.0
2025-07-27,CORUPÁ,98.12258781971609
2025-07-27,TURVO,0.0
2025-07-27,ÁGUAS DE CHAPECÓ,0.0
2025-07-27,SÃO PEDRO DE ALCÂNTARA,0.0
2025-07-27,ANCHIETA,0.0
2025-07-27,GUABIRUBA,0.0
2025-07-27,CORREIA PINTO,0.0
2025-07-27,PALMA SOLA,0.0
2025-07-27,SÃO MIGUEL DO OESTE,6.826559868930051
2025-07-27,IPUMIRIM,0.0
2025-07-27,URUSSANGA,0.0
2025-07-27,AURORA,0.0
2025-07-27,PINHEIRO PRETO,0.0
2025-07-27,LINDÓIA DO SUL,0.0
2025-07-27,SALTO VELOSO,0.0
2025-07-27,ASCURRA,0.0
2025-07-27,MAFRA,0.0
2025-07-27,ITÁ,0.0
2025-07-27,RANCHO QUEIMADO,0.0
2025-07-27,BOTUVERÁ,0.0
2025-07-27,BELMONTE,0.0
2025-07-27,SALTINHO,0.0
2025-07-27,PLANALTO ALEGRE,0.0
2025-07-27,IÇARA,0.0
2025-07-27,JUPIÁ,0.0
2025-07-27,BOMBINHAS,126.9659239842726
2025-07-27,MIRIM DOCE,0.0
2025-07-27,LACERDÓPOLIS,0.0
2025-07-27,ITUPORANGA,0.0
2025-07-27,MELEIRO,0.0
2025-07-27,ITAPIRANGA,0.0
2025-07-27,LAGES,0.6064980197839654
2025-07-27,SANTA TEREZINHA,0.0
2025-07-27,BRUSQUE,7.0583585081453455
2025-07-27,PIRATUBA,0.0
2025-07-27,MAJOR VIEIRA,0.0
2025-07-27,PRESIDENTE CASTELLO BRANCO,0.0
2025-07-27,ITAPOÁ,152.94002798477106
2025-07-27,JOAÇABA,10.008006405124098
2025-07-27,PORTO BELO,36.06722931544399
2025-07-27,BARRA VELHA,30.679552078539654
2025-07-27,QUILOMBO,0.0
2025-07-27,SANTA HELENA,0.0
2025-07-27,SIDERÓPOLIS,0.0
2025-07-27,BRAÇO DO NORTE,5.862867528508193
2025-07-27,PONTE SERRADA,9.602458229306702
2025-07-27,MAJOR GERCINO,0.0
2025-07-27,LUZERNA,0.0
2025-07-27,SALETE,0.0
2025-07-27,BIGUAÇU,31.79731121936329
2025-07-27,JARAGUÁ DO SUL,25.865993461076854
2025-07-27,JOINVILLE,40.77808469219828
2025-07-27,LONTRAS,0.0
2025-07-27,RIQUEZA,0.0
2025-07-27,BOM JARDIM DA SERRA,0.0
2025-07-27,LUIZ ALVES,8.163931749530574
2025-07-27,SANTA ROSA DE LIMA,0.0
2025-07-27,RIO DOS CEDROS,0.0
2025-07-27,JARDINÓPOLIS,0.0
2025-07-27,RIO NEGRINHO,0.0
2025-07-27,BALNEÁRIO BARRA DO SUL,87.33624454148472
2025-07-27,BLUMENAU,20.366598778004075
2025-07-27,PONTE ALTA,0.0
2025-07-27,OTACÍLIO COSTA,0.0
2025-07-27,PESCARIA BRAVA,0.0
2025-07-27,MORRO GRANDE,0.0
2025-07-27,RIO DO SUL,0.0
2025-07-27,RIO DO OESTE,0.0
2025-07-27,SANTA ROSA DO SUL,0.0
2025-07-27,JABORÁ,0.0
2025-07-27,PETROLÂNDIA,0.0
2025-07-27,BALNEÁRIO CAMBORIÚ,47.13073781027735
2025-07-27,BOM JESUS DO OESTE,0.0
2025-07-27,BENEDITO NOVO,9.538344143456696
2025-07-27,MONTE CASTELO,0.0
2025-07-27,JOSÉ BOITEUX,0.0
2025-07-27,ROMELÂNDIA,0.0
2025-07-27,JAGUARUNA,0.0
2025-07-27,RODEIO,15.729453401494299
2025-07-27,BOM JESUS,0.0
2025-07-27,POMERODE,5.763854866134471
2025-07-27,SANTA CECÍLIA,0.0
2025-07-27,MONTE CARLO,0.0
2025-07-27,PRINCESA,0.0
2025-07-27,SANGÃO,0.0
2025-07-27,PEDRAS GRANDES,0.0
2025-07-27,JACINTO MACHADO,0.0
2025-07-27,MARACAJÁ,0.0
2025-07-27,SCHROEDER,34.63117795478158
2025-07-27,CAMPO ALEGRE,0.0
2025-07-27,PORTO UNIÃO,0.0
2025-07-27,SEARA,5.369704129302476
2025-07-27,RIO FORTUNA,0.0
2025-07-27,BALNEÁRIO PIÇARRAS,10.646981580721866
2025-07-27,IRINEÓPOLIS,9.710623422023694
2025-07-27,MARAVILHA,0.0
2025-07-27,CAMPOS NOVOS,0.0
2025-07-27,RIO DO CAMPO,0.0
2025-07-27,PRESIDENTE NEREU,0.0
2025-07-27,ARROIO TRINTA,0.0
2025-07-27,MACIEIRA,0.0
2025-07-27,BALNEÁRIO RINCÃO,0.0
2025-07-27,LAJEADO GRANDE,0.0
2025-07-27,LAURENTINO,0.0
2025-07-27,IBIAM,0.0
2025-07-27,IRANI,0.0
2025-07-27,RIO RUFINO,0.0
2025-07-27,ITAIÓPOLIS,0.0
2025-07-27,CAMPO ERÊ,0.0
2025-07-27,IRATI,0.0
2025-07-27,SÃO JOAQUIM,0.0
2025-07-27,PERITIBA,0.0
2025-07-27,SAUDADES,0.0
2025-07-27,SANTO AMARO DA IMPERATRIZ,38.9242745930644
2025-07-27,BANDEIRANTE,0.0
2025-07-27,GRÃO-PARÁ,0.0
2025-07-27,ARVOREDO,0.0
2025-07-27,CAIBI,16.13163413453783
2025-07-27,SANTA TEREZINHA DO PROGRESSO,0.0
2025-07-27,BALNEÁRIO GAIVOTA,19.540155018563148
2025-07-27,BARRA BONITA,0.0
2025-07-27,SERRA ALTA,0.0
2025-07-27,CANELINHA,15.675209655929148
2025-07-27,ARARANGUÁ,1.386231944328925
2025-07-27,PENHA,20.95808383233533
2025-07-27,ITAPEMA,14.426797119886682
2025-07-27,ITAJAÍ,71.43617624128943
2025-07-27,SÃO CRISTÓVÃO DO SUL,0.0
2025-07-27,SANTIAGO DO SUL,0.0
2025-07-27,LEBON RÉGIS,0.0
2025-07-27,PRESIDENTE GETÚLIO,0.0
2025-07-27,POUSO REDONDO,0.0
2025-07-27,PINHALZINHO,13.956734124214934
2025-07-27,CAMBORIÚ,23.179723091461838
2025-07-27,IRACEMINHA,0.0
2025-07-27,LAGUNA,0.0
2025-07-27,LEOBERTO LEAL,0.0
2025-07-27,RIO DAS ANTAS,0.0
2025-08-03,GARUVA,32.0907097395304
2025-08-03,JOAÇABA,6.6720042700827324
2025-08-03,POUSO REDONDO,0.0
2025-08-03,TIGRINHOS,0.0
2025-08-03,NOVA ITABERABA,0.0
2025-08-03,TANGARÁ,0.0
2025-08-03,GASPAR,9.582084240209163
2025-08-03,LAURENTINO,0.0
2025-08-03,ORLEANS,0.0
2025-08-03,RIO DO SUL,0.0
2025-08-03,RIO DOS CEDROS,0.0
2025-08-03,PALHOÇA,20.284147093873344
2025-08-03,LONTRAS,0.0
2025-08-03,JOINVILLE,39.32172452461977
2025-08-03,URUBICI,0.0
2025-08-03,FAXINAL DOS GUEDES,0.0
2025-08-03,PRINCESA,0.0
2025-08-03,JOSÉ BOITEUX,0.0
2025-08-03,PRESIDENTE NEREU,0.0
2025-08-03,LAGUNA,0.0
2025-08-03,TREZE TÍLIAS,0.0
2025-08-03,LACERDÓPOLIS,0.0
2025-08-03,QUILOMBO,0.0
2025-08-03,LEOBERTO LEAL,0.0
2025-08-03,TUNÁPOLIS,0.0
2025-08-03,NOVA VENEZA,0.0
2025-08-03,TROMBUDO CENTRAL,0.0
2025-08-03,FORQUILHINHA,0.0
2025-08-03,TUBARÃO,0.8742099327732561
2025-08-03,PORTO BELO,28.853783452355188
2025-08-03,LAGES,0.0
2025-08-03,OURO VERDE,0.0
2025-08-03,FORMOSA DO SUL,0.0
2025-08-03,FLOR DO SERTÃO,0.0
2025-08-03,GALVÃO,0.0
2025-08-03,FLORIANÓPOLIS,20.55033089515848
2025-08-03,UNIÃO DO OESTE,0.0
2025-08-03,NOVA TRENTO,0.0
2025-08-03,PRESIDENTE GETÚLIO,0.0
2025-08-03,RIO DO OESTE,0.0
2025-08-03,LAJEADO GRANDE,0.0
2025-08-03,TIJUCAS,40.425273881230545
2025-08-03,TIMBÓ,13.002773925104021
2025-08-03,GAROPABA,3.355592094225026
2025-08-03,PONTE SERRADA,0.0
2025-08-03,NOVO HORIZONTE,0.0
2025-08-03,JUPIÁ,0.0
2025-08-03,RANCHO QUEIMADO,0.0
2025-08-03,PORTO UNIÃO,0.0
2025-08-03,LINDÓIA DO SUL,0.0
2025-08-03,PAIAL,0.0
2025-08-03,OURO,0.0
2025-08-03,SERRA ALTA,0.0
2025-08-03,TAIÓ,0.0
2025-08-03,SANTO AMARO DA IMPERATRIZ,17.692852087756545
2025-08-03,ITAJAÍ,62.163211056122044
2025-08-03,SANTIAGO DO SUL,0.0
2025-08-03,SÃO CARLOS,0.0
2025-08-03,IMBUIA,0.0
2025-08-03,PINHALZINHO,13.956734124214934
2025-08-03,MODELO,0.0
2025-08-03,SÃO DOMINGOS,0.0
2025-08-03,IMBITUBA,1.8430461867374395
2025-08-03,MARACAJÁ,0.0
2025-08-03,ITAPEMA,11.803743098089106
