Semana,Município,Casos
2025-08-03,ABDON BATISTA,0
2025-08-03,LACERDÓPOLIS,0
2025-08-03,LAGES,0
2025-08-03,LAGUNA,0
2025-08-03,LAJEADO GRANDE,0
2025-08-03,BIGUAÇU,0
2025-08-03,LAURENTINO,0
2025-08-03,AGROLÂNDIA,0
2025-08-03,SANGÃO,0
2025-08-03,LAURO MÜLLER,0
2025-08-03,BENEDITO NOVO,0
2025-08-03,LEOBERTO LEAL,0
2025-08-03,LINDÓIA DO SUL,0
2025-08-03,LONTRAS,0
2025-08-03,LUIZ ALVES,0
2025-08-03,LUZERNA,0
2025-08-03,BELMONTE,0
2025-08-03,MAFRA,0
2025-08-03,ITAIÓPOLIS,0
2025-08-03,MAJOR GERCINO,0
2025-08-03,JUPIÁ,0
2025-08-03,JOSÉ BOITEUX,0
2025-08-03,BOM JESUS DO OESTE,0
2025-08-03,ITAPIRANGA,0
2025-08-03,ITAPOÁ,1
2025-08-03,ITUPORANGA,0
2025-08-03,ITÁ,0
2025-08-03,IÇARA,0
2025-08-03,BOM JESUS,0
2025-08-03,JABORÁ,0
2025-08-03,JAGUARUNA,0
2025-08-03,SANTA ROSA DE LIMA,0
2025-08-03,JARAGUÁ DO SUL,0
2025-08-03,BOM JARDIM DA SERRA,0
2025-08-03,AGRONÔMICA,0
2025-08-03,JARDINÓPOLIS,0
2025-08-03,MONTE CARLO,0
2025-08-03,JOAÇABA,0
2025-08-03,JOINVILLE,1
2025-08-03,BLUMENAU,1
2025-08-03,MARACAJÁ,0
2025-08-03,MARAVILHA,0
2025-08-03,ÁGUAS MORNAS,0
2025-08-03,PAIAL,0
2025-08-03,PALHOÇA,2
2025-08-03,BALNEÁRIO PIÇARRAS,0
2025-08-03,PALMA SOLA,0
2025-08-03,ÁGUAS DE CHAPECÓ,0
2025-08-03,PALMITOS,0
2025-08-03,PAPANDUVA,0
2025-08-03,PARAÍSO,0
2025-08-03,PASSO DE TORRES,0
2025-08-03,BALNEÁRIO GAIVOTA,0
2025-08-03,JACINTO MACHADO,0
2025-08-03,PASSOS MAIA,0
2025-08-03,PAULO LOPES,0
2025-08-03,PENHA,0
2025-08-03,RIO DAS ANTAS,0
2025-08-03,BALNEÁRIO CAMBORIÚ,1
2025-08-03,PERITIBA,0
2025-08-03,OURO VERDE,0
2025-08-03,RIO DO CAMPO,0
2025-08-03,OURO,0
2025-08-03,BALNEÁRIO RINCÃO,0
2025-08-03,BARRA VELHA,0
2025-08-03,MAREMA,0
2025-08-03,RIO RUFINO,0
2025-08-03,MASSARANDUBA,0
2025-08-03,MODELO,0
2025-08-03,MONDAÍ,0
2025-08-03,BARRA BONITA,0
2025-08-03,MORRO DA FUMAÇA,0
2025-08-03,ITAPEMA,2
2025-08-03,NAVEGANTES,0
2025-08-03,NOVA ITABERABA,0
2025-08-03,ÁGUAS FRIAS,0
2025-08-03,BANDEIRANTE,0
2025-08-03,VARGEM,0
2025-08-03,NOVA TRENTO,0
2025-08-03,NOVA VENEZA,0
2025-08-03,NOVO HORIZONTE,0
2025-08-03,ORLEANS,0
2025-08-03,NOVA ERECHIM,0
2025-08-03,PINHALZINHO,0
2025-08-03,ARMAZÉM,0
2025-08-03,IRINEÓPOLIS,0
2025-08-03,CUNHATAÍ,0
2025-08-03,CURITIBANOS,0
2025-08-03,DESCANSO,0
2025-08-03,CANELINHA,0
2025-08-03,DIONÍSIO CERQUEIRA,0
2025-08-03,DOUTOR PEDRINHO,0
2025-08-03,ENTRE RIOS,0
2025-08-03,CHAPADÃO DO LAGEADO,0
2025-08-03,CAMPOS NOVOS,0
2025-08-03,TIMBÉ DO SUL,0
2025-08-03,ERVAL VELHO,0
2025-08-03,FAXINAL DOS GUEDES,0
2025-08-03,FLOR DO SERTÃO,0
2025-08-03,FLORIANÓPOLIS,57
2025-08-03,FORMOSA DO SUL,0
2025-08-03,CAMPO ERÊ,0
2025-08-03,FORQUILHINHA,0
2025-08-03,CUNHA PORÃ,0
2025-08-03,FRAIBURGO,0
2025-08-03,CRICIÚMA,0
2025-08-03,CORUPÁ,0
2025-08-03,ERMO,0
2025-08-03,CATANDUVAS,0
2025-08-03,CAXAMBU DO SUL,0
2025-08-03,CAÇADOR,0
2025-08-03,CELSO RAMOS,0
2025-08-03,CAPIVARI DE BAIXO,0
2025-08-03,TRÊS BARRAS,0
2025-08-03,CHAPECÓ,6
2025-08-03,COCAL DO SUL,0
2025-08-03,CONCÓRDIA,0
2025-08-03,CORDILHEIRA ALTA,0
2025-08-03,CAPINZAL,0
2025-08-03,CORONEL FREITAS,0
2025-08-03,TREVISO,0
2025-08-03,CORONEL MARTINS,0
2025-08-03,DONA EMMA,0
2025-08-03,CORREIA PINTO,0
2025-08-03,CANOINHAS,0
2025-08-03,GALVÃO,1
2025-08-03,GAROPABA,0
2025-08-03,CAMPO ALEGRE,0
2025-08-03,IMBITUBA,0
2025-08-03,IMBUIA,0
2025-08-03,BRAÇO DO NORTE,0
2025-08-03,INDAIAL,0
2025-08-03,IOMERÊ,0
2025-08-03,BALNEÁRIO ARROIO DO SILVA,0
2025-08-03,IPIRA,0
2025-08-03,IPORÃ DO OESTE,0
2025-08-03,BOTUVERÁ,0
2025-08-03,TURVO,0
2025-08-03,IPUAÇU,0
2025-08-03,IPUMIRIM,0
2025-08-03,IRACEMINHA,0
2025-08-03,IRANI,0
2025-08-03,BOMBINHAS,1
2025-08-03,SIDERÓPOLIS,0
2025-08-03,IRATI,1
2025-08-03,IMARUÍ,0
2025-08-03,SÃO JOAQUIM,0
2025-08-03,ILHOTA,1
2025-08-03,BRUSQUE,0
2025-08-03,BRAÇO DO TROMBUDO,0
2025-08-03,GARUVA,0
2025-08-03,GASPAR,0
2025-08-03,SÃO MARTINHO,0
2025-08-03,GOVERNADOR CELSO RAMOS,0
2025-08-03,GRAVATAL,0
2025-08-03,CAMBORIÚ,5
2025-08-03,GRÃO-PARÁ,0
2025-08-03,ITAJAÍ,3
2025-08-03,GUABIRUBA,0
2025-08-03,GUARAMIRIM,0
2025-08-03,GUARUJÁ DO SUL,0
2025-08-03,CAIBI,0
2025-08-03,GUATAMBÚ,1
2025-08-03,BOM RETIRO,0
2025-08-03,HERVAL D'OESTE,0
2025-08-03,IBICARÉ,0
2025-08-03,IBIRAMA,0
2025-08-03,GUARACIABA,0
2025-08-03,ÁGUA DOCE,0
2025-08-03,CAPÃO ALTO,0
2025-08-03,SERRA ALTA,0
2025-08-03,ALTO BELA VISTA,0
2025-08-03,SCHROEDER,0
2025-08-03,RODEIO,0
2025-08-03,TIGRINHOS,0
2025-08-03,ANITÁPOLIS,0
2025-08-03,OTACÍLIO COSTA,0
2025-08-03,RIQUEZA,0
2025-08-03,SEARA,0
2025-08-03,RIO NEGRINHO,0
2025-08-03,SÃO JOÃO BATISTA,0
2025-08-03,XAVANTINA,0
2025-08-03,TIJUCAS,0
2025-08-03,ARABUTÃ,0
2025-08-03,ARVOREDO,0
2025-08-03,PESCARIA BRAVA,0
2025-08-03,TIMBÓ,0
2025-08-03,RIO DO SUL,0
2025-08-03,SANTIAGO DO SUL,0
2025-08-03,RIO DO OESTE,0
2025-08-03,PETROLÂNDIA,0
2025-08-03,PIRATUBA,0
2025-08-03,ALFREDO WAGNER,0
2025-08-03,RIO DOS CEDROS,0
2025-08-03,TANGARÁ,0
2025-08-03,ARROIO TRINTA,0
2025-08-03,SÃO JOÃO DO ITAPERIÚ,0
2025-08-03,SANTA TEREZINHA DO PROGRESSO,0
2025-08-03,SANTO AMARO DA IMPERATRIZ,0
2025-08-03,SANTA TEREZINHA,0
2025-08-03,ANCHIETA,0
2025-08-03,VIDEIRA,0
2025-08-03,SÃO MIGUEL DA BOA VISTA,0
2025-08-03,SANTA HELENA,0
2025-08-03,SÃO LOURENÇO DO OESTE,0
2025-08-03,ARARANGUÁ,0
2025-08-03,ARAQUARI,1
2025-08-03,VITOR MEIRELES,0
2025-08-03,MIRIM DOCE,0
2025-08-03,SÃO MIGUEL DO OESTE,0
2025-08-03,SALTO VELOSO,0
2025-08-03,SALTINHO,0
2025-08-03,SÃO JOÃO DO OESTE,0
2025-08-03,SÃO PEDRO DE ALCÂNTARA,0
2025-08-03,SAUDADES,1
2025-08-03,SALETE,0
2025-08-03,PINHEIRO PRETO,0
2025-08-03,XAXIM,0
2025-08-03,TAIÓ,0
2025-08-03,ROMELÂNDIA,0
2025-08-03,RANCHO QUEIMADO,0
2025-08-03,VIDAL RAMOS,0
2025-08-03,MAJOR VIEIRA,0
2025-08-03,QUILOMBO,0
2025-08-03,ABELARDO LUZ,0
2025-08-03,AURORA,0
2025-08-03,SÃO JOSÉ DO CEDRO,0
2025-08-03,UNIÃO DO OESTE,0
2025-08-03,PORTO UNIÃO,0
2025-08-03,SÃO FRANCISCO DO SUL,0
2025-08-03,PORTO BELO,3
2025-08-03,URUBICI,0
2025-08-03,SÃO BERNARDINO,0
2025-08-03,PONTE SERRADA,0
2025-08-03,POUSO REDONDO,0
2025-08-03,URUSSANGA,0
2025-08-03,SÃO BONIFÁCIO,0
2025-08-03,ANTÔNIO CARLOS,0
2025-08-03,VARGEM BONITA,0
2025-08-03,POMERODE,0
2025-08-03,BALNEÁRIO BARRA DO SUL,0
2025-08-03,SÃO DOMINGOS,0
2025-08-03,XANXERÊ,0
2025-08-03,PLANALTO ALEGRE,0
2025-08-03,SÃO CARLOS,0
2025-08-03,VARGEÃO,0
2025-08-03,PONTE ALTA,0
2025-08-03,SÃO BENTO DO SUL,0
2025-08-03,APIÚNA,0
2025-08-03,SÃO LUDGERO,0
2025-08-03,SOMBRIO,0
2025-08-03,TUNÁPOLIS,0
2025-08-03,MORRO GRANDE,0
2025-08-03,ZORTÉA,0
2025-08-03,PRESIDENTE NEREU,0
2025-08-03,SUL BRASIL,0
2025-08-03,PRESIDENTE CASTELLO BRANCO,0
2025-08-03,TROMBUDO CENTRAL,0
2025-08-03,ASCURRA,0
2025-08-03,TUBARÃO,0
2025-08-03,PRINCESA,0
2025-08-03,PRESIDENTE GETÚLIO,0
2025-08-03,SÃO JOSÉ,20
2025-08-03,TREZE TÍLIAS,0
2025-08-17,SÃO LOURENÇO DO OESTE,0
2025-08-17,PESCARIA BRAVA,0
2025-08-17,SÃO JOSÉ DO CEDRO,0
2025-08-17,IMBUIA,0
2025-08-17,HERVAL D'OESTE,0
2025-08-17,GOVERNADOR CELSO RAMOS,0
2025-08-17,VIDEIRA,0
2025-08-17,IBICARÉ,0
2025-08-17,GUATAMBÚ,0
2025-08-17,SÃO JOÃO BATISTA,0
2025-08-17,GRAVATAL,0
2025-08-17,IBIRAMA,0
2025-08-17,SÃO JOSÉ,15
2025-08-17,SÃO DOMINGOS,0
2025-08-17,IMARUÍ,0
2025-08-17,GUABIRUBA,0
2025-08-17,SÃO JOÃO DO ITAPERIÚ,0
2025-08-17,GUARACIABA,0
2025-08-17,BOM RETIRO,0
2025-08-17,SÃO JOAQUIM,0
2025-08-17,GUARUJÁ DO SUL,0
2025-08-17,SÃO FRANCISCO DO SUL,0
2025-08-17,GUARAMIRIM,0
2025-08-17,ILHOTA,0
2025-08-17,IMBITUBA,0
2025-08-17,SÃO JOÃO DO OESTE,0
2025-08-17,FLORIANÓPOLIS,38
2025-08-17,SÃO LUDGERO,0
2025-08-17,CUNHA PORÃ,0
2025-08-17,CRICIÚMA,0
2025-08-17,CORUPÁ,0
2025-08-17,TREZE TÍLIAS,0
2025-08-17,CORREIA PINTO,0
2025-08-17,TROMBUDO CENTRAL,0
2025-08-17,DONA EMMA,0
2025-08-17,CORONEL MARTINS,0
2025-08-17,TUBARÃO,0
2025-08-17,CORONEL FREITAS,0
2025-08-17,TUNÁPOLIS,0
2025-08-17,TREVISO,0
2025-08-17,CORDILHEIRA ALTA,0
2025-08-17,CONCÓRDIA,0
2025-08-17,COCAL DO SUL,0
2025-08-17,UNIÃO DO OESTE,0
2025-08-17,CHAPECÓ,5
2025-08-17,URUBICI,0
2025-08-17,CELSO RAMOS,0
2025-08-17,URUSSANGA,0
2025-08-17,CAÇADOR,0
2025-08-17,CAXAMBU DO SUL,0
2025-08-17,VARGEM BONITA,0
2025-08-17,CATANDUVAS,0
2025-08-17,MORRO GRANDE,0
2025-08-17,CUNHATAÍ,0
2025-08-17,VIDAL RAMOS,0
2025-08-17,CURITIBANOS,0
2025-08-17,TIMBÓ,1
2025-08-17,SÃO MARTINHO,0
2025-08-17,GARUVA,0
2025-08-17,GAROPABA,0
2025-08-17,SÃO MIGUEL DA BOA VISTA,0
2025-08-17,BRAÇO DO TROMBUDO,0
2025-08-17,GALVÃO,0
2025-08-17,FRAIBURGO,0
2025-08-17,SÃO MIGUEL DO OESTE,0
2025-08-17,FORQUILHINHA,0
2025-08-17,FORMOSA DO SUL,0
2025-08-17,SÃO PEDRO DE ALCÂNTARA,0
2025-08-17,INDAIAL,0
2025-08-17,GASPAR,0
2025-08-17,TAIÓ,0
2025-08-17,FAXINAL DOS GUEDES,0
2025-08-17,ERVAL VELHO,0
2025-08-17,TANGARÁ,0
2025-08-17,OTACÍLIO COSTA,0
2025-08-17,TIGRINHOS,0
2025-08-17,ENTRE RIOS,0
2025-08-17,TIMBÉ DO SUL,0
2025-08-17,CHAPADÃO DO LAGEADO,0
2025-08-17,DOUTOR PEDRINHO,0
2025-08-17,DIONÍSIO CERQUEIRA,0
2025-08-17,TIJUCAS,0
2025-08-17,DESCANSO,0
2025-08-17,FLOR DO SERTÃO,0
2025-08-17,BALNEÁRIO ARROIO DO SILVA,0
2025-08-17,PIRATUBA,0
2025-08-17,IOMERÊ,0
2025-08-17,NOVA VENEZA,0
2025-08-17,NOVA TRENTO,0
2025-08-17,PRINCESA,0
2025-08-17,QUILOMBO,0
2025-08-17,NOVA ITABERABA,0
2025-08-17,ÁGUAS FRIAS,0
2025-08-17,NOVA ERECHIM,0
2025-08-17,RANCHO QUEIMADO,0
2025-08-17,NAVEGANTES,0
2025-08-17,MORRO DA FUMAÇA,0
2025-08-17,RIO DO OESTE,0
2025-08-17,MONDAÍ,0
2025-08-17,RIO DO SUL,0
2025-08-17,MODELO,0
2025-08-17,ERMO,0
2025-08-17,RIO DOS CEDROS,0
2025-08-17,MAREMA,0
2025-08-17,RIO RUFINO,0
2025-08-17,RIO NEGRINHO,0
2025-08-17,MARAVILHA,0
2025-08-17,RIQUEZA,0
2025-08-17,ÁGUAS MORNAS,0
2025-08-17,MARACAJÁ,0
2025-08-17,MAJOR GERCINO,0
2025-08-17,RODEIO,0
2025-08-17,MAFRA,0
2025-08-17,XAXIM,0
2025-08-17,NOVO HORIZONTE,0
2025-08-17,PINHEIRO PRETO,0
2025-08-17,ZORTÉA,0
2025-08-17,RIO DO CAMPO,0
2025-08-17,ÁGUA DOCE,0
2025-08-17,PINHALZINHO,0
2025-08-17,PERITIBA,0
2025-08-17,PLANALTO ALEGRE,0
2025-08-17,PENHA,2
2025-08-17,POMERODE,0
2025-08-17,RIO DAS ANTAS,0
2025-08-17,PAULO LOPES,0
2025-08-17,PASSOS MAIA,0
2025-08-17,PONTE ALTA,0
2025-08-17,PASSO DE TORRES,0
2025-08-17,PONTE SERRADA,0
2025-08-17,PARAÍSO,0
2025-08-17,PORTO BELO,2
2025-08-17,PAPANDUVA,0
2025-08-17,PALMITOS,0
2025-08-17,PORTO UNIÃO,0
2025-08-17,PALMA SOLA,0
2025-08-17,POUSO REDONDO,0
2025-08-17,ÁGUAS DE CHAPECÓ,0
2025-08-17,PALHOÇA,2
2025-08-17,PRESIDENTE CASTELLO BRANCO,0
2025-08-17,PAIAL,0
2025-08-17,OURO VERDE,0
2025-08-17,PRESIDENTE GETÚLIO,0
2025-08-17,OURO,0
2025-08-17,PRESIDENTE NEREU,0
2025-08-17,ORLEANS,0
2025-08-17,LUZERNA,0
2025-08-17,LUIZ ALVES,0
2025-08-17,LONTRAS,0
2025-08-17,IÇARA,0
2025-08-17,SCHROEDER,0
2025-08-17,ITÁ,0
2025-08-17,PETROLÂNDIA,0
2025-08-17,ITUPORANGA,0
2025-08-17,ITAPOÁ,1
2025-08-17,ITAPIRANGA,0
2025-08-17,SEARA,0
2025-08-17,ITAPEMA,1
2025-08-17,ITAJAÍ,5
2025-08-17,SERRA ALTA,0
2025-08-17,ARMAZÉM,0
2025-08-17,IRINEÓPOLIS,0
2025-08-17,IRATI,0
2025-08-17,SOMBRIO,0
2025-08-17,SUL BRASIL,0
2025-08-17,IRANI,0
2025-08-17,SIDERÓPOLIS,0
2025-08-17,IRACEMINHA,0
2025-08-17,IPUMIRIM,0
2025-08-17,SÃO BENTO DO SUL,0
2025-08-17,IPUAÇU,0
2025-08-17,SÃO BERNARDINO,0
2025-08-17,IPORÃ DO OESTE,0
2025-08-17,SÃO BONIFÁCIO,0
2025-08-17,IPIRA,0
2025-08-17,XANXERÊ,0
2025-08-17,JABORÁ,0
2025-08-17,SANTA ROSA DE LIMA,0
2025-08-17,SAUDADES,0
2025-08-17,JAGUARUNA,0
2025-08-17,ROMELÂNDIA,0
2025-08-17,LINDÓIA DO SUL,0
2025-08-17,LEOBERTO LEAL,0
2025-08-17,MONTE CARLO,0
2025-08-17,LAURO MÜLLER,0
2025-08-17,SALETE,0
2025-08-17,SALTINHO,0
2025-08-17,LAURENTINO,0
2025-08-17,SANGÃO,0
2025-08-17,AGROLÂNDIA,0
2025-08-17,LAJEADO GRANDE,0
2025-08-17,SALTO VELOSO,0
2025-08-17,LAGUNA,0
2025-08-17,SÃO CARLOS,0
2025-08-17,LAGES,0
2025-08-17,LACERDÓPOLIS,0
2025-08-17,JUPIÁ,0
2025-08-17,SANTA TEREZINHA,0
2025-08-17,SANTA TEREZINHA DO PROGRESSO,0
2025-08-17,JOSÉ BOITEUX,0
2025-08-17,JOINVILLE,29
2025-08-17,SANTIAGO DO SUL,0
2025-08-17,JOAÇABA,0
2025-08-17,SANTO AMARO DA IMPERATRIZ,0
2025-08-17,VARGEÃO,0
2025-08-17,AGRONÔMICA,0
2025-08-17,JARAGUÁ DO SUL,1
2025-08-17,XAVANTINA,0
2025-08-17,SANTA HELENA,0
2025-08-17,MASSARANDUBA,0
2025-08-17,JARDINÓPOLIS,0
2025-08-17,ANTÔNIO CARLOS,0
2025-08-17,BRUSQUE,1
2025-08-17,CANOINHAS,0
2025-08-17,ARARANGUÁ,0
2025-08-17,ANITÁPOLIS,0
2025-08-17,BALNEÁRIO GAIVOTA,0
2025-08-17,BELMONTE,0
2025-08-17,BRAÇO DO NORTE,0
2025-08-17,AURORA,0
2025-08-17,CAPIVARI DE BAIXO,0
2025-08-17,BOM JESUS DO OESTE,0
2025-08-17,ARVOREDO,0
2025-08-17,BALNEÁRIO CAMBORIÚ,3
2025-08-17,JACINTO MACHADO,0
2025-08-17,BOTUVERÁ,0
2025-08-17,BIGUAÇU,0
2025-08-17,MAJOR VIEIRA,0
2025-08-17,ARAQUARI,2
2025-08-17,BENEDITO NOVO,0
2025-08-17,APIÚNA,0
2025-08-17,ITAIÓPOLIS,0
2025-08-17,BALNEÁRIO BARRA DO SUL,0
2025-08-17,BOMBINHAS,0
2025-08-17,CANELINHA,0
2025-08-17,VITOR MEIRELES,0
2025-08-17,ARABUTÃ,0
2025-08-17,CAMPOS NOVOS,0
2025-08-17,ANCHIETA,0
2025-08-17,TURVO,0
2025-08-17,MIRIM DOCE,0
2025-08-17,ABELARDO LUZ,0
2025-08-17,ASCURRA,0
2025-08-17,CAPINZAL,0
2025-08-17,BALNEÁRIO RINCÃO,0
2025-08-17,VARGEM,0
2025-08-17,ALFREDO WAGNER,0
2025-08-17,CAMPO ALEGRE,0
2025-08-17,CAMBORIÚ,5
2025-08-17,CAPÃO ALTO,0
2025-08-17,TRÊS BARRAS,0
2025-08-17,CAMPO ERÊ,0
2025-08-17,BLUMENAU,0
2025-08-17,BARRA VELHA,0
2025-08-17,BOM JARDIM DA SERRA,0
2025-08-17,ALTO BELA VISTA,0
2025-08-17,ARROIO TRINTA,0
2025-08-17,BANDEIRANTE,0
2025-08-17,CAIBI,0
2025-08-17,BALNEÁRIO PIÇARRAS,0
2025-08-17,GRÃO-PARÁ,0
2025-08-17,BOM JESUS,0
2025-08-17,ABDON BATISTA,0
2025-08-17,BARRA BONITA,0
2025-08-24,JOINVILLE,4
2025-08-24,LAJEADO GRANDE,0
2025-08-24,SANGÃO,0
2025-08-24,JUPIÁ,0
2025-08-24,AGROLÂNDIA,0
2025-08-24,JOSÉ BOITEUX,0
2025-08-24,LAGUNA,0
2025-08-24,BIGUAÇU,0
2025-08-24,LACERDÓPOLIS,0
2025-08-24,BLUMENAU,0
2025-08-24,LAGES,0
2025-08-24,CAPÃO ALTO,0
2025-08-24,BENEDITO NOVO,0
2025-08-24,NAVEGANTES,1
2025-08-24,MORRO DA FUMAÇA,0
2025-08-24,MONDAÍ,0
2025-08-24,BARRA BONITA,0
2025-08-24,MODELO,0
2025-08-24,MASSARANDUBA,0
2025-08-24,MONTE CARLO,0
2025-08-24,MAREMA,0
2025-08-24,MARAVILHA,0
2025-08-24,BARRA VELHA,0
2025-08-24,RIO RUFINO,0
2025-08-24,MARACAJÁ,0
2025-08-24,ÁGUAS MORNAS,0
2025-08-24,MAJOR GERCINO,0
2025-08-24,MAFRA,0
2025-08-24,LUZERNA,0
2025-08-24,BELMONTE,0
2025-08-24,LUIZ ALVES,0
2025-08-24,LONTRAS,0
2025-08-24,LINDÓIA DO SUL,0
2025-08-24,LEOBERTO LEAL,0
2025-08-24,ITAIÓPOLIS,0
2025-08-24,LAURO MÜLLER,0
2025-08-24,LAURENTINO,0
2025-08-24,JOAÇABA,0
2025-08-24,ITUPORANGA,0
2025-08-24,MIRIM DOCE,0
2025-08-24,BRAÇO DO NORTE,0
2025-08-24,IMBITUBA,0
2025-08-24,IMARUÍ,0
2025-08-24,ILHOTA,0
2025-08-24,GRÃO-PARÁ,0
2025-08-24,IBIRAMA,0
2025-08-24,BRUSQUE,1
2025-08-24,SÃO JOAQUIM,0
2025-08-24,IBICARÉ,0
2025-08-24,HERVAL D'OESTE,0
2025-08-24,GUATAMBÚ,0
2025-08-24,GUARUJÁ DO SUL,0
2025-08-24,CAIBI,0
2025-08-24,BOM RETIRO,0
2025-08-24,GUARAMIRIM,0
2025-08-24,GUARACIABA,0
2025-08-24,GUABIRUBA,0
2025-08-24,GRAVATAL,0
2025-08-24,GOVERNADOR CELSO RAMOS,0
2025-08-24,CAMBORIÚ,5
2025-08-24,GASPAR,0
2025-08-24,GARUVA,0
2025-08-24,SÃO MARTINHO,0
2025-08-24,GAROPABA,0
2025-08-24,CAMPO ALEGRE,0
2025-08-24,GALVÃO,0
2025-08-24,BRAÇO DO TROMBUDO,0
2025-08-24,IMBUIA,0
2025-08-24,BALNEÁRIO ARROIO DO SILVA,0
2025-08-24,INDAIAL,0
2025-08-24,IOMERÊ,0
2025-08-24,JARAGUÁ DO SUL,0
2025-08-24,BOM JARDIM DA SERRA,0
2025-08-24,AGRONÔMICA,0
2025-08-24,JAGUARUNA,0
2025-08-24,JABORÁ,0
2025-08-24,SANTA ROSA DE LIMA,0
2025-08-24,IÇARA,0
2025-08-24,ITÁ,0
2025-08-24,BOM JESUS,0
2025-08-24,ÁGUAS FRIAS,0
2025-08-24,ITAPOÁ,0
2025-08-24,ITAPIRANGA,0
2025-08-24,ITAPEMA,0
2025-08-24,JARDINÓPOLIS,0
2025-08-24,TURVO,0
2025-08-24,ITAJAÍ,3
2025-08-24,ARMAZÉM,0
2025-08-24,IRINEÓPOLIS,0
2025-08-24,IRATI,0
2025-08-24,IRANI,0
2025-08-24,BOMBINHAS,1
2025-08-24,IRACEMINHA,0
2025-08-24,SIDERÓPOLIS,0
2025-08-24,IPUMIRIM,0
2025-08-24,IPUAÇU,0
2025-08-24,IPORÃ DO OESTE,0
2025-08-24,BOTUVERÁ,0
2025-08-24,IPIRA,0
2025-08-24,BOM JESUS DO OESTE,0
2025-08-24,NOVA ERECHIM,0
2025-08-24,ÁGUAS DE CHAPECÓ,0
2025-08-24,NOVA ITABERABA,0
2025-08-24,SÃO JOSÉ DO CEDRO,0
2025-08-24,SÃO JOSÉ,10
2025-08-24,PESCARIA BRAVA,0
2025-08-24,SÃO FRANCISCO DO SUL,0
2025-08-24,MAJOR VIEIRA,0
2025-08-24,SÃO DOMINGOS,0
2025-08-24,ANTÔNIO CARLOS,0
2025-08-24,SÃO CARLOS,0
2025-08-24,SÃO BONIFÁCIO,0
2025-08-24,XANXERÊ,0
2025-08-24,SÃO BERNARDINO,0
2025-08-24,SÃO BENTO DO SUL,0
2025-08-24,VITOR MEIRELES,0
2025-08-24,SUL BRASIL,0
2025-08-24,APIÚNA,0
2025-08-24,SOMBRIO,0
2025-08-24,SERRA ALTA,0
2025-08-24,SEARA,0
2025-08-24,ARABUTÃ,0
2025-08-24,SCHROEDER,0
2025-08-24,PETROLÂNDIA,0
2025-08-24,SAUDADES,0
2025-08-24,SANTO AMARO DA IMPERATRIZ,0
2025-08-24,ARAQUARI,1
2025-08-24,XAVANTINA,0
2025-08-24,SANTIAGO DO SUL,0
2025-08-24,SANTA TEREZINHA DO PROGRESSO,0
2025-08-24,ANITÁPOLIS,0
2025-08-24,SANTA TEREZINHA,0
2025-08-24,SÃO JOÃO BATISTA,0
2025-08-24,SÃO JOÃO DO OESTE,0
2025-08-24,ABDON BATISTA,0
2025-08-24,VARGEM BONITA,0
2025-08-24,MORRO GRANDE,0
2025-08-24,URUSSANGA,0
2025-08-24,URUBICI,0
2025-08-24,UNIÃO DO OESTE,0
2025-08-24,TUNÁPOLIS,0
2025-08-24,ABELARDO LUZ,0
2025-08-24,TUBARÃO,0
2025-08-24,TROMBUDO CENTRAL,0
2025-08-24,TREZE TÍLIAS,0
2025-08-24,TIMBÓ,1
2025-08-24,ALFREDO WAGNER,0
2025-08-24,VIDAL RAMOS,0
2025-08-24,TIJUCAS,0
2025-08-24,TIGRINHOS,0
2025-08-24,TANGARÁ,0
2025-08-24,OTACÍLIO COSTA,0
2025-08-24,TAIÓ,0
2025-08-24,ALTO BELA VISTA,0
2025-08-24,SÃO PEDRO DE ALCÂNTARA,0
2025-08-24,SÃO MIGUEL DO OESTE,0
2025-08-24,SÃO MIGUEL DA BOA VISTA,0
2025-08-24,SÃO LUDGERO,0
2025-08-24,ANCHIETA,0
2025-08-24,SÃO LOURENÇO DO OESTE,0
2025-08-24,VIDEIRA,0
2025-08-24,SÃO JOÃO DO ITAPERIÚ,0
2025-08-24,SANTA HELENA,0
2025-08-24,SALTO VELOSO,0
2025-08-24,ARARANGUÁ,0
2025-08-24,PINHALZINHO,0
2025-08-24,ÁGUA DOCE,0
2025-08-24,PERITIBA,0
2025-08-24,PENHA,2
2025-08-24,BALNEÁRIO CAMBORIÚ,2
2025-08-24,PAULO LOPES,0
2025-08-24,RIO DAS ANTAS,0
2025-08-24,PASSOS MAIA,0
2025-08-24,PASSO DE TORRES,0
2025-08-24,PARAÍSO,0
2025-08-24,BALNEÁRIO GAIVOTA,0
2025-08-24,PAPANDUVA,0
2025-08-24,PALMITOS,0
2025-08-24,PALMA SOLA,0
2025-08-24,VARGEM,0
2025-08-24,PALHOÇA,3
2025-08-24,BALNEÁRIO PIÇARRAS,0
2025-08-24,FRAIBURGO,0
2025-08-24,PAIAL,0
2025-08-24,OURO VERDE,0
2025-08-24,OURO,0
2025-08-24,ORLEANS,0
2025-08-24,BALNEÁRIO RINCÃO,0
2025-08-24,RIO DO CAMPO,0
2025-08-24,NOVO HORIZONTE,0
2025-08-24,NOVA VENEZA,0
2025-08-24,NOVA TRENTO,0
2025-08-24,PIRATUBA,0
2025-08-24,BALNEÁRIO BARRA DO SUL,0
2025-08-24,PLANALTO ALEGRE,0
2025-08-24,JACINTO MACHADO,0
