Semana,Município,Incidencia
2025-08-17,ITAIÓPOLIS,0.0
2025-08-17,PASSO DE TORRES,0.0
2025-08-17,ABDON BATISTA,0.0
2025-08-17,PARAÍSO,0.0
2025-08-17,PORTO BELO,3.6067229315443985
2025-08-17,BLUMENAU,0.0
2025-08-17,PORTO UNIÃO,0.0
2025-08-17,PINHEIRO PRETO,0.0
2025-08-17,RODEIO,0.0
2025-08-17,ROMELÂNDIA,0.0
2025-08-17,PETROLÂNDIA,0.0
2025-08-17,RIQUEZA,0.0
2025-08-17,RIO NEGRINHO,0.0
2025-08-17,SALETE,0.0
2025-08-17,RIO DOS CEDROS,0.0
2025-08-17,BARRA VELHA,0.0
2025-08-17,VITOR MEIRELES,0.0
2025-08-17,RIO DO SUL,0.0
2025-08-17,SALTINHO,0.0
2025-08-17,RIO DO OESTE,0.0
2025-08-17,RANCHO QUEIMADO,0.0
2025-08-17,APIÚNA,0.0
2025-08-17,ANTÔNIO CARLOS,0.0
2025-08-17,JACINTO MACHADO,0.0
2025-08-17,SALTO VELOSO,0.0
2025-08-17,QUILOMBO,0.0
2025-08-17,PRINCESA,0.0
2025-08-17,BELMONTE,0.0
2025-08-17,SANTA HELENA,0.0
2025-08-17,PRESIDENTE NEREU,0.0
2025-08-17,PRESIDENTE GETÚLIO,0.0
2025-08-17,POUSO REDONDO,0.0
2025-08-17,MAJOR VIEIRA,0.0
2025-08-17,SANTA TEREZINHA,0.0
2025-08-17,LAURENTINO,0.0
2025-08-17,SEARA,0.0
2025-08-17,ARAQUARI,0.0
2025-08-17,MODELO,0.0
2025-08-17,MASSARANDUBA,0.0
2025-08-17,BOM JESUS DO OESTE,0.0
2025-08-17,SÃO DOMINGOS,0.0
2025-08-17,MAREMA,0.0
2025-08-17,MARAVILHA,0.0
2025-08-17,RIO DO CAMPO,0.0
2025-08-17,SÃO FRANCISCO DO SUL,0.0
2025-08-17,MARACAJÁ,0.0
2025-08-17,ARROIO TRINTA,0.0
2025-08-17,MAJOR GERCINO,0.0
2025-08-17,OTACÍLIO COSTA,0.0
2025-08-17,MAFRA,0.0
2025-08-17,SÃO JOSÉ,5.5669794613251495
2025-08-17,LUZERNA,0.0
2025-08-17,BOMBINHAS,4.095674967234601
2025-08-17,LUIZ ALVES,0.0
2025-08-17,LONTRAS,0.0
2025-08-17,SÃO JOSÉ DO CEDRO,0.0
2025-08-17,LINDÓIA DO SUL,0.0
2025-08-17,ANCHIETA,0.0
2025-08-17,LEOBERTO LEAL,0.0
2025-08-17,SÃO JOÃO BATISTA,0.0
2025-08-17,LAURO MÜLLER,0.0
2025-08-17,BOTUVERÁ,0.0
2025-08-17,SÃO CARLOS,0.0
2025-08-17,PAPANDUVA,0.0
2025-08-17,TURVO,0.0
2025-08-17,MORRO DA FUMAÇA,0.0
2025-08-17,PALMITOS,0.0
2025-08-17,PALMA SOLA,0.0
2025-08-17,SERRA ALTA,0.0
2025-08-17,PALHOÇA,0.8451727955780559
2025-08-17,ANITÁPOLIS,0.0
2025-08-17,PAIAL,0.0
2025-08-17,SOMBRIO,0.0
2025-08-17,OURO VERDE,0.0
2025-08-17,BOM JARDIM DA SERRA,0.0
2025-08-17,OURO,0.0
2025-08-17,SUL BRASIL,0.0
2025-08-17,ORLEANS,0.0
2025-08-17,RIO DAS ANTAS,0.0
2025-08-17,NOVO HORIZONTE,0.0
2025-08-17,SÃO BENTO DO SUL,0.0
2025-08-17,NOVA VENEZA,0.0
2025-08-17,ERMO,0.0
2025-08-17,NOVA TRENTO,0.0
2025-08-17,BOM JESUS,0.0
2025-08-17,ARARANGUÁ,0.0
2025-08-17,NOVA ITABERABA,0.0
2025-08-17,SÃO BERNARDINO,0.0
2025-08-17,NOVA ERECHIM,0.0
2025-08-17,NAVEGANTES,0.0
2025-08-17,SÃO BONIFÁCIO,0.0
2025-08-17,MONDAÍ,0.0
2025-08-17,DONA EMMA,0.0
2025-08-17,TIGRINHOS,0.0
2025-08-17,DOUTOR PEDRINHO,0.0
2025-08-17,FLOR DO SERTÃO,0.0
2025-08-17,CURITIBANOS,0.0
2025-08-17,CAPÃO ALTO,0.0
2025-08-17,ENTRE RIOS,0.0
2025-08-17,CHAPECÓ,1.5926737009755125
2025-08-17,CUNHATAÍ,0.0
2025-08-17,ÁGUAS MORNAS,0.0
2025-08-17,ABELARDO LUZ,0.0
2025-08-17,VARGEM,0.0
2025-08-17,COCAL DO SUL,0.0
2025-08-17,ZORTÉA,0.0
2025-08-17,CONCÓRDIA,0.0
2025-08-17,CUNHA PORÃ,0.0
2025-08-17,FAXINAL DOS GUEDES,0.0
2025-08-17,ARMAZÉM,0.0
2025-08-17,ÁGUAS FRIAS,0.0
2025-08-17,TREVISO,0.0
2025-08-17,ÁGUAS DE CHAPECÓ,0.0
2025-08-17,CAPIVARI DE BAIXO,0.0
2025-08-17,ERVAL VELHO,0.0
2025-08-17,CORREIA PINTO,0.0
2025-08-17,CORONEL MARTINS,0.0
2025-08-17,BALNEÁRIO PIÇARRAS,0.0
2025-08-17,CELSO RAMOS,0.0
2025-08-17,CORUPÁ,0.0
2025-08-17,XANXERÊ,0.0
2025-08-17,ÁGUA DOCE,0.0
2025-08-17,BALNEÁRIO GAIVOTA,0.0
2025-08-17,CANOINHAS,0.0
2025-08-17,CORDILHEIRA ALTA,0.0
2025-08-17,CRICIÚMA,0.0
2025-08-17,CORONEL FREITAS,0.0
2025-08-17,XAVANTINA,0.0
2025-08-17,MIRIM DOCE,0.0
2025-08-17,CAPINZAL,0.0
2025-08-17,AGRONÔMICA,0.0
2025-08-17,BALNEÁRIO RINCÃO,0.0
2025-08-17,AGROLÂNDIA,0.0
2025-08-17,CAÇADOR,0.0
2025-08-17,VIDEIRA,0.0
2025-08-17,XAXIM,0.0
2025-08-17,CAXAMBU DO SUL,0.0
2025-08-17,DESCANSO,0.0
2025-08-17,SÃO MARTINHO,0.0
2025-08-17,DIONÍSIO CERQUEIRA,0.0
2025-08-24,ÁGUA DOCE,0.0
2025-08-24,LAGUNA,0.0
2025-08-24,ANCHIETA,0.0
2025-08-24,AURORA,0.0
2025-08-24,CAMBORIÚ,4.457639056050353
2025-08-24,LAJEADO GRANDE,0.0
2025-08-24,BOTUVERÁ,0.0
2025-08-24,LEOBERTO LEAL,0.0
2025-08-24,SÃO JOÃO BATISTA,0.0
2025-08-24,LAURO MÜLLER,0.0
2025-08-24,SÃO JOÃO DO ITAPERIÚ,0.0
2025-08-24,IRACEMINHA,0.0
2025-08-24,CRICIÚMA,0.0
2025-08-24,LAURENTINO,0.0
2025-08-24,DIONÍSIO CERQUEIRA,0.0
2025-08-24,LINDÓIA DO SUL,0.0
2025-08-24,XAXIM,0.0
2025-08-24,RIO RUFINO,0.0
2025-08-24,MARAVILHA,0.0
2025-08-24,IPIRA,0.0
2025-08-24,BALNEÁRIO PIÇARRAS,0.0
2025-08-24,TIMBÓ,0.0
2025-08-24,IPORÃ DO OESTE,0.0
2025-08-24,IPUAÇU,0.0
2025-08-24,MARACAJÁ,0.0
2025-08-24,CORREIA PINTO,0.0
2025-08-24,RIO DO CAMPO,0.0
2025-08-24,SÃO FRANCISCO DO SUL,3.8147554741741057
2025-08-24,SÃO JOSÉ DO CEDRO,0.0
2025-08-24,MAJOR GERCINO,0.0
2025-08-24,MAFRA,0.0
2025-08-24,DONA EMMA,0.0
2025-08-24,LUZERNA,0.0
2025-08-24,SANTA ROSA DE LIMA,0.0
2025-08-24,IPUMIRIM,0.0
2025-08-24,SÃO JOSÉ,3.4793621633282186
2025-08-24,LUIZ ALVES,0.0
2025-08-24,TIJUCAS,0.0
2025-08-24,CORUPÁ,0.0
2025-08-24,BOMBINHAS,0.0
2025-08-24,ARROIO TRINTA,0.0
2025-08-24,LONTRAS,0.0
2025-08-24,LAGES,0.0
2025-08-24,SÃO JOÃO DO OESTE,0.0
2025-08-24,SÃO MIGUEL DO OESTE,0.0
2025-08-24,JABORÁ,0.0
2025-08-24,IRINEÓPOLIS,0.0
2025-08-24,IÇARA,0.0
2025-08-24,DESCANSO,0.0
2025-08-24,ITAJAÍ,1.3737726200247966
2025-08-24,ASCURRA,0.0
2025-08-24,SANGÃO,0.0
2025-08-24,CURITIBANOS,0.0
2025-08-24,BRUSQUE,0.7058358508145346
2025-08-24,ITÁ,0.0
2025-08-24,ITUPORANGA,0.0
2025-08-24,MORRO GRANDE,0.0
2025-08-24,TANGARÁ,0.0
2025-08-24,ITAPOÁ,3.254043148612151
2025-08-24,BANDEIRANTE,0.0
2025-08-24,ITAPIRANGA,0.0
2025-08-24,TAIÓ,0.0
2025-08-24,ITAPEMA,0.0
2025-08-24,CAIBI,0.0
2025-08-24,SÃO PEDRO DE ALCÂNTARA,0.0
2025-08-24,JAGUARUNA,0.0
2025-08-24,JARAGUÁ DO SUL,0.517319869221537
2025-08-24,CUNHATAÍ,0.0
2025-08-24,CAPINZAL,0.0
2025-08-24,ARMAZÉM,0.0
2025-08-24,ARVOREDO,0.0
2025-08-24,LACERDÓPOLIS,0.0
2025-08-24,IRANI,0.0
2025-08-24,CUNHA PORÃ,0.0
2025-08-24,JUPIÁ,0.0
2025-08-24,BRAÇO DO NORTE,0.0
2025-08-24,SÃO LOURENÇO DO OESTE,0.0
2025-08-24,JOSÉ BOITEUX,0.0
2025-08-24,JOINVILLE,0.6472711855904488
2025-08-24,ZORTÉA,0.0
2025-08-24,BRAÇO DO TROMBUDO,0.0
2025-08-24,SÃO LUDGERO,0.0
2025-08-24,JOAÇABA,0.0
2025-08-24,OTACÍLIO COSTA,0.0
2025-08-24,CHAPADÃO DO LAGEADO,0.0
2025-08-24,IRATI,0.0
2025-08-24,TIGRINHOS,0.0
2025-08-24,JARDINÓPOLIS,0.0
2025-08-24,ALTO BELA VISTA,0.0
2025-08-24,SÃO MARTINHO,0.0
2025-08-24,BOM JESUS DO OESTE,0.0
2025-08-24,FLORIANÓPOLIS,5.572971090212469
2025-08-24,SÃO DOMINGOS,0.0
2025-08-24,CAPÃO ALTO,0.0
2025-08-24,SANTA TEREZINHA,0.0
2025-08-24,PORTO UNIÃO,0.0
2025-08-24,PINHEIRO PRETO,0.0
2025-08-24,PORTO BELO,3.6067229315443985
2025-08-24,CELSO RAMOS,0.0
2025-08-24,BARRA BONITA,0.0
2025-08-24,VITOR MEIRELES,0.0
2025-08-24,PONTE SERRADA,0.0
2025-08-24,BENEDITO NOVO,0.0
2025-08-24,SANTA TEREZINHA DO PROGRESSO,0.0
2025-08-24,POUSO REDONDO,0.0
2025-08-24,PONTE ALTA,0.0
2025-08-24,ÁGUAS MORNAS,0.0
2025-08-24,SANTIAGO DO SUL,0.0
2025-08-24,PLANALTO ALEGRE,0.0
2025-08-24,ARABUTÃ,0.0
2025-08-24,PIRATUBA,0.0
2025-08-24,CHAPECÓ,0.7963368504877563
2025-08-24,ITAIÓPOLIS,0.0
2025-08-24,SANTO AMARO DA IMPERATRIZ,0.0
2025-08-24,PINHALZINHO,0.0
2025-08-24,PESCARIA BRAVA,0.0
2025-08-24,PERITIBA,0.0
2025-08-24,POMERODE,0.0
2025-08-24,PRESIDENTE GETÚLIO,0.0
2025-08-24,SANTA HELENA,0.0
2025-08-24,BELMONTE,0.0
2025-08-24,RODEIO,0.0
2025-08-24,CATANDUVAS,0.0
2025-08-24,ROMELÂNDIA,0.0
2025-08-24,RIQUEZA,0.0
2025-08-24,PETROLÂNDIA,0.0
2025-08-24,RIO NEGRINHO,0.0
2025-08-24,SALETE,0.0
2025-08-24,RIO DOS CEDROS,0.0
2025-08-24,BALNEÁRIO RINCÃO,0.0
2025-08-24,RIO DO SUL,0.0
2025-08-24,BARRA VELHA,0.0
2025-08-24,ANTÔNIO CARLOS,0.0
2025-08-24,CAXAMBU DO SUL,0.0
2025-08-24,RIO DO OESTE,0.0
2025-08-24,SALTINHO,0.0
2025-08-24,RANCHO QUEIMADO,0.0
2025-08-24,JACINTO MACHADO,0.0
2025-08-24,AGROLÂNDIA,0.0
2025-08-24,QUILOMBO,0.0
2025-08-24,AGRONÔMICA,0.0
2025-08-24,APIÚNA,0.0
2025-08-24,SALTO VELOSO,0.0
2025-08-24,PRINCESA,0.0
2025-08-24,CAÇADOR,0.0
2025-08-24,PRESIDENTE NEREU,0.0
2025-08-24,SAUDADES,0.0
2025-08-24,MAREMA,0.0
2025-08-24,PENHA,2.9940119760479043
2025-08-24,PAULO LOPES,0.0
2025-08-24,NOVO HORIZONTE,0.0
2025-08-24,ERMO,0.0
2025-08-24,TURVO,0.0
2025-08-24,RIO DAS ANTAS,0.0
2025-08-24,SÃO BENTO DO SUL,0.0
2025-08-24,NOVA VENEZA,0.0
2025-08-24,NOVA TRENTO,0.0
2025-08-24,CORONEL FREITAS,0.0
2025-08-24,BOM JESUS,0.0
2025-08-24,NOVA ITABERABA,0.0
2025-08-24,ARARANGUÁ,0.0
2025-08-24,MIRIM DOCE,0.0
2025-08-24,SÃO BERNARDINO,0.0
2025-08-24,NAVEGANTES,1.1279679657097739
2025-08-24,ÁGUAS DE CHAPECÓ,0.0
2025-08-24,SÃO BONIFÁCIO,0.0
2025-08-24,IOMERÊ,0.0
2025-08-24,ABDON BATISTA,0.0
2025-08-24,MONDAÍ,0.0
2025-08-24,CORONEL MARTINS,0.0
2025-08-24,SÃO CARLOS,0.0
2025-08-24,MODELO,0.0
2025-08-24,MASSARANDUBA,0.0
2025-08-24,CAPIVARI DE BAIXO,0.0
2025-08-24,NOVA ERECHIM,0.0
2025-08-24,ORLEANS,0.0
2025-08-24,SUL BRASIL,0.0
2025-08-24,OURO,0.0
2025-08-24,COCAL DO SUL,0.0
2025-08-24,PASSOS MAIA,0.0
2025-08-24,PRESIDENTE CASTELLO BRANCO,0.0
2025-08-24,SCHROEDER,0.0
2025-08-24,PASSO DE TORRES,0.0
2025-08-24,TREVISO,0.0
2025-08-24,PARAÍSO,0.0
2025-08-24,BLUMENAU,0.0
2025-08-24,CONCÓRDIA,0.0
2025-08-24,PAPANDUVA,0.0
2025-08-24,SEARA,0.0
2025-08-24,PALMITOS,0.0
2025-08-24,ARAQUARI,4.399278518322995
2025-08-24,ANITÁPOLIS,0.0
2025-08-24,PALMA SOLA,0.0
2025-08-24,ÁGUAS FRIAS,0.0
2025-08-24,MAJOR VIEIRA,0.0
2025-08-24,SERRA ALTA,0.0
2025-08-24,PALHOÇA,1.267759193367084
2025-08-24,PAIAL,0.0
2025-08-24,ABELARDO LUZ,0.0
2025-08-24,SOMBRIO,0.0
2025-08-24,OURO VERDE,0.0
2025-08-24,CORDILHEIRA ALTA,0.0
2025-08-24,BOM JARDIM DA SERRA,0.0
2025-08-24,BIGUAÇU,0.0
2025-08-24,MORRO DA FUMAÇA,0.0
2025-08-24,SÃO MIGUEL DA BOA VISTA,0.0
2025-08-24,URUSSANGA,0.0
2025-08-24,TRÊS BARRAS,0.0
2025-08-24,TUNÁPOLIS,0.0
2025-08-24,GUARACIABA,0.0
2025-08-24,FLOR DO SERTÃO,0.0
2025-08-24,UNIÃO DO OESTE,0.0
2025-08-24,IBICARÉ,0.0
2025-08-24,INDAIAL,0.0
2025-08-24,IBIRAMA,0.0
2025-08-24,TUBARÃO,0.0
2025-08-24,GALVÃO,0.0
2025-08-24,CANOINHAS,0.0
2025-08-24,VIDAL RAMOS,0.0
2025-08-24,IMARUÍ,0.0
2025-08-24,GASPAR,0.0
2025-08-24,FORMOSA DO SUL,0.0
2025-08-24,BOM RETIRO,0.0
2025-08-24,CAMPOS NOVOS,0.0
2025-08-24,CAMPO ALEGRE,0.0
2025-08-24,XANXERÊ,0.0
2025-08-24,BALNEÁRIO GAIVOTA,0.0
2025-08-24,GUATAMBÚ,0.0
2025-08-24,TROMBUDO CENTRAL,0.0
2025-08-24,CAMPO ERÊ,0.0
2025-08-24,CANELINHA,0.0
2025-08-24,BALNEÁRIO ARROIO DO SILVA,0.0
2025-08-24,MONTE CARLO,0.0
2025-08-24,FORQUILHINHA,0.0
2025-08-24,XAVANTINA,0.0
2025-08-24,ALFREDO WAGNER,0.0
2025-08-24,IMBUIA,0.0
2025-08-24,SIDERÓPOLIS,0.0
2025-08-24,VIDEIRA,0.0
2025-08-24,GUABIRUBA,0.0
2025-08-24,VARGEM,0.0
2025-08-24,GRAVATAL,0.0
2025-08-24,BALNEÁRIO BARRA DO SUL,0.0
2025-08-24,DOUTOR PEDRINHO,0.0
2025-08-24,BALNEÁRIO CAMBORIÚ,1.428204176069011
2025-08-24,FRAIBURGO,0.0
2025-08-24,GAROPABA,0.0
2025-08-24,IMBITUBA,0.0
2025-08-24,URUBICI,0.0
2025-08-24,GOVERNADOR CELSO RAMOS,0.0
2025-08-24,GARUVA,0.0
2025-08-24,GUARAMIRIM,0.0
2025-08-24,TREZE TÍLIAS,0.0
2025-08-24,VARGEÃO,0.0
2025-08-24,ERVAL VELHO,0.0
2025-08-24,VARGEM BONITA,0.0
2025-08-24,GUARUJÁ DO SUL,0.0
2025-08-24,ENTRE RIOS,0.0
2025-08-24,ILHOTA,0.0
2025-08-24,HERVAL D'OESTE,0.0
2025-08-24,SÃO JOAQUIM,0.0
2025-08-24,FAXINAL DOS GUEDES,0.0
2025-08-31,SÃO JOÃO DO ITAPERIÚ,0.0
2025-08-31,PALHOÇA,1.6903455911561118
2025-08-31,BOTUVERÁ,0.0
2025-08-31,SERRA ALTA,0.0
2025-08-31,LAGES,0.0
2025-08-31,CAMPO ERÊ,0.0
2025-08-31,LAJEADO GRANDE,0.0
2025-08-31,CONCÓRDIA,0.0
2025-08-31,BLUMENAU,0.0
2025-08-31,IBICARÉ,0.0
2025-08-31,CHAPADÃO DO LAGEADO,0.0
2025-08-31,GOVERNADOR CELSO RAMOS,0.0
2025-08-31,PALMA SOLA,0.0
2025-08-31,ANITÁPOLIS,0.0
2025-08-31,FAXINAL DOS GUEDES,0.0
2025-08-31,SEARA,0.0
2025-08-31,LAGUNA,0.0
2025-08-31,PALMITOS,0.0
2025-08-31,ARAQUARI,4.399278518322995
2025-08-31,ARMAZÉM,0.0
2025-08-31,GASPAR,0.0
2025-08-31,RIO RUFINO,0.0
2025-08-31,AGRONÔMICA,0.0
2025-08-31,VARGEM BONITA,0.0
2025-08-31,PAULO LOPES,0.0
2025-08-31,BIGUAÇU,0.0
2025-08-31,SÃO LUDGERO,0.0
2025-08-31,ERVAL VELHO,0.0
2025-08-31,GARUVA,0.0
2025-08-31,JOAÇABA,0.0
2025-08-31,PENHA,8.982035928143713
2025-08-31,ENTRE RIOS,0.0
2025-08-31,TREVISO,0.0
2025-08-31,BALNEÁRIO RINCÃO,0.0
2025-08-31,JARDINÓPOLIS,0.0
2025-08-31,PERITIBA,0.0
2025-08-31,CUNHATAÍ,0.0
2025-08-31,JOINVILLE,0.1618177963976122
2025-08-31,COCAL DO SUL,0.0
2025-08-31,PASSOS MAIA,0.0
2025-08-31,BRAÇO DO NORTE,0.0
2025-08-31,SÃO JOÃO DO OESTE,0.0
2025-08-31,LACERDÓPOLIS,0.0
2025-08-31,ÁGUAS FRIAS,0.0
2025-08-31,BALNEÁRIO BARRA DO SUL,0.0
2025-08-31,ARVOREDO,0.0
2025-08-31,PARAÍSO,0.0
2025-08-31,CUNHA PORÃ,0.0
2025-08-31,PAPANDUVA,0.0
2025-08-31,PRESIDENTE CASTELLO BRANCO,0.0
2025-08-31,PASSO DE TORRES,0.0
2025-08-31,SÃO LOURENÇO DO OESTE,0.0
2025-08-31,SCHROEDER,0.0
2025-08-31,BALNEÁRIO CAMBORIÚ,1.428204176069011
2025-08-31,JOSÉ BOITEUX,0.0
2025-08-31,IBIRAMA,0.0
2025-08-31,ZORTÉA,0.0
2025-08-31,JUPIÁ,0.0
2025-08-31,TUNÁPOLIS,0.0
2025-08-31,HERVAL D'OESTE,0.0
2025-08-31,CRICIÚMA,0.0
2025-08-31,GUARACIABA,0.0
2025-08-31,NAVEGANTES,1.1279679657097739
2025-08-31,MARACAJÁ,0.0
2025-08-31,GUARUJÁ DO SUL,0.0
2025-08-31,DONA EMMA,0.0
2025-08-31,CORREIA PINTO,0.0
2025-08-31,ARARANGUÁ,0.0
2025-08-31,UNIÃO DO OESTE,0.0
2025-08-31,SÃO FRANCISCO DO SUL,1.9073777370870528
2025-08-31,ÁGUAS DE CHAPECÓ,0.0
2025-08-31,MAJOR GERCINO,0.0
2025-08-31,NOVA ERECHIM,0.0
2025-08-31,SÃO BERNARDINO,0.0
2025-08-31,RIO DO CAMPO,0.0
2025-08-31,XANXERÊ,1.960861210243539
2025-08-31,BOM JESUS,0.0
2025-08-31,VARGEM,0.0
2025-08-31,BALNEÁRIO PIÇARRAS,0.0
2025-08-31,MAFRA,0.0
2025-08-31,SÃO BONIFÁCIO,0.0
2025-08-31,MORRO DA FUMAÇA,0.0
2025-08-31,MODELO,0.0
2025-08-31,OTACÍLIO COSTA,0.0
2025-08-31,SÃO CARLOS,0.0
2025-08-31,MASSARANDUBA,0.0
2025-08-31,CORONEL MARTINS,0.0
2025-08-31,GUARAMIRIM,0.0
2025-08-31,ABELARDO LUZ,0.0
2025-08-31,MAJOR VIEIRA,0.0
2025-08-31,SÃO DOMINGOS,0.0
2025-08-31,TRÊS BARRAS,0.0
2025-08-31,MONDAÍ,0.0
2025-08-31,MAREMA,0.0
2025-08-31,MONTE CARLO,0.0
2025-08-31,MIRIM DOCE,0.0
2025-08-31,BOM JESUS DO OESTE,0.0
2025-08-31,CAPIVARI DE BAIXO,0.0
2025-08-31,URUBICI,0.0
2025-08-31,MARAVILHA,0.0
2025-08-31,NOVA ITABERABA,0.0
2025-08-31,ARROIO TRINTA,0.0
2025-08-31,VITOR MEIRELES,0.0
2025-08-31,SIDERÓPOLIS,0.0
2025-08-31,SUL BRASIL,0.0
2025-08-31,BOM JARDIM DA SERRA,0.0
2025-08-31,BALNEÁRIO GAIVOTA,0.0
2025-08-31,OURO,0.0
2025-08-31,LEOBERTO LEAL,0.0
2025-08-31,SÃO MIGUEL DA BOA VISTA,0.0
2025-08-31,ABDON BATISTA,0.0
2025-08-31,CORDILHEIRA ALTA,0.0
2025-08-31,SÃO JOÃO BATISTA,0.0
2025-08-31,GRAVATAL,0.0
2025-08-31,OURO VERDE,0.0
2025-08-31,LAURO MÜLLER,0.0
2025-08-31,SOMBRIO,0.0
2025-08-31,TURVO,0.0
2025-08-31,URUSSANGA,0.0
2025-08-31,PAIAL,0.0
2025-08-31,LINDÓIA DO SUL,0.0
2025-08-31,ORLEANS,0.0
2025-08-31,CAMPOS NOVOS,0.0
2025-08-31,SÃO JOSÉ DO CEDRO,0.0
2025-08-31,ÁGUA DOCE,0.0
2025-08-31,CORONEL FREITAS,0.0
2025-08-31,LUZERNA,0.0
2025-08-31,NOVA TRENTO,0.0
2025-08-31,GUATAMBÚ,0.0
2025-08-31,SÃO JOSÉ,2.0876172979969314
2025-08-31,RIO DAS ANTAS,0.0
2025-08-31,LUIZ ALVES,0.0
2025-08-31,LAURENTINO,0.0
2025-08-31,NOVA VENEZA,0.0
2025-08-31,GUABIRUBA,0.0
2025-08-31,BOMBINHAS,0.0
2025-08-31,ANCHIETA,0.0
2025-08-31,LONTRAS,0.0
2025-08-31,NOVO HORIZONTE,0.0
2025-08-31,CORUPÁ,0.0
2025-08-31,ERMO,0.0
2025-08-31,ALFREDO WAGNER,0.0
2025-08-31,SÃO BENTO DO SUL,0.0
2025-08-31,JARAGUÁ DO SUL,1.034639738443074
2025-08-31,SAUDADES,0.0
2025-08-31,PINHEIRO PRETO,0.0
2025-08-31,ITAPEMA,1.3115270108987895
2025-08-31,FRAIBURGO,0.0
2025-08-31,CAMBORIÚ,5.349166867260424
2025-08-31,VIDAL RAMOS,0.0
2025-08-31,BELMONTE,0.0
2025-08-31,BARRA VELHA,0.0
2025-08-31,TAIÓ,0.0
2025-08-31,IPUMIRIM,0.0
2025-08-31,POUSO REDONDO,0.0
2025-08-31,XAXIM,3.162055335968379
2025-08-31,CAPÃO ALTO,0.0
2025-08-31,ITAPIRANGA,0.0
2025-08-31,FORMOSA DO SUL,0.0
2025-08-31,SANTA TEREZINHA,0.0
2025-08-31,AURORA,0.0
2025-08-31,INDAIAL,0.0
2025-08-31,PORTO UNIÃO,0.0
2025-08-31,AGROLÂNDIA,0.0
2025-08-31,ITUPORANGA,0.0
2025-08-31,PONTE SERRADA,0.0
2025-08-31,IPUAÇU,0.0
2025-08-31,CELSO RAMOS,0.0
2025-08-31,GALVÃO,0.0
2025-08-31,PRESIDENTE GETÚLIO,0.0
2025-08-31,TIGRINHOS,0.0
2025-08-31,ITAPOÁ,3.254043148612151
2025-08-31,PORTO BELO,3.6067229315443985
2025-08-31,RIO DO SUL,0.0
2025-08-31,SÃO JOAQUIM,0.0
2025-08-31,TIJUCAS,0.0
2025-08-31,VARGEÃO,0.0
2025-08-31,CANELINHA,0.0
2025-08-31,SANTA ROSA DE LIMA,0.0
2025-08-31,SÃO MARTINHO,0.0
2025-08-31,IMBITUBA,0.0
2025-08-31,IMBUIA,0.0
2025-08-31,QUILOMBO,0.0
2025-08-31,IRATI,0.0
2025-08-31,BALNEÁRIO ARROIO DO SILVA,0.0
2025-08-31,SALTO VELOSO,0.0
2025-08-31,CAMPO ALEGRE,0.0
2025-08-31,IRANI,0.0
2025-08-31,BRAÇO DO TROMBUDO,0.0
2025-08-31,RANCHO QUEIMADO,0.0
2025-08-31,PRINCESA,0.0
2025-08-31,DESCANSO,0.0
2025-08-31,TROMBUDO CENTRAL,0.0
2025-08-31,IRINEÓPOLIS,0.0
2025-08-31,BARRA BONITA,0.0
2025-08-31,APIÚNA,0.0
2025-08-31,CAÇADOR,0.0
2025-08-31,XAVANTINA,0.0
2025-08-31,ALTO BELA VISTA,0.0
2025-08-31,VIDEIRA,0.0
2025-08-31,DIONÍSIO CERQUEIRA,0.0
2025-08-31,SANTA HELENA,0.0
2025-08-31,ILHOTA,0.0
2025-08-31,ITAJAÍ,1.7172157750309958
2025-08-31,RIO DO OESTE,0.0
2025-08-31,CAXAMBU DO SUL,0.0
2025-08-31,IRACEMINHA,0.0
2025-08-31,CAIBI,0.0
2025-08-31,TANGARÁ,0.0
2025-08-31,PRESIDENTE NEREU,0.0
2025-08-31,JACINTO MACHADO,0.0
2025-08-31,SALTINHO,0.0
2025-08-31,FLOR DO SERTÃO,0.0
2025-08-31,RIO DOS CEDROS,0.0
2025-08-31,FORQUILHINHA,0.0
2025-08-31,SALETE,0.0
2025-08-31,MORRO GRANDE,0.0
2025-08-31,POMERODE,0.0
2025-08-31,CANOINHAS,0.0
2025-08-31,CAPINZAL,0.0
2025-08-31,TREZE TÍLIAS,0.0
2025-08-31,JABORÁ,0.0
2025-08-31,SANTIAGO DO SUL,0.0
2025-08-31,RIQUEZA,0.0
2025-08-31,IPIRA,0.0
2025-08-31,PLANALTO ALEGRE,0.0
2025-08-31,SÃO MIGUEL DO OESTE,0.0
2025-08-31,BRUSQUE,0.0
2025-08-31,ITAIÓPOLIS,0.0
2025-08-31,ANTÔNIO CARLOS,0.0
2025-08-31,GAROPABA,0.0
2025-08-31,PESCARIA BRAVA,0.0
2025-08-31,JAGUARUNA,0.0
2025-08-31,CATANDUVAS,0.0
2025-08-31,PIRATUBA,0.0
2025-08-31,FLORIANÓPOLIS,6.4437478230581675
2025-08-31,RODEIO,0.0
2025-08-31,ARABUTÃ,0.0
2025-08-31,CHAPECÓ,1.1945052757316346
2025-08-31,BANDEIRANTE,0.0
2025-08-31,SANTO AMARO DA IMPERATRIZ,0.0
2025-08-31,PINHALZINHO,0.0
2025-08-31,IOMERÊ,0.0
2025-08-31,DOUTOR PEDRINHO,0.0
2025-08-31,ROMELÂNDIA,0.0
2025-08-31,IÇARA,0.0
2025-08-31,TIMBÓ,0.0
