Semana,Município,Incidencia
2025-09-14,PASSOS MAIA,0.0
2025-09-14,BALNEÁRIO RINCÃO,0.0
2025-09-14,LONTRAS,0.0
2025-09-14,SANTA CECÍLIA,0.0
2025-09-14,PENHA,32.93413173652694
2025-09-14,ARARANGUÁ,2.77246388865785
2025-09-14,AURORA,0.0
2025-09-14,POMERODE,0.0
2025-09-14,LUIZ ALVES,0.0
2025-09-14,SANTA ROSA DE LIMA,0.0
2025-09-14,MARACAJÁ,0.0
2025-09-14,PONTE ALTA,0.0
2025-09-14,PERITIBA,0.0
2025-09-14,PLANALTO ALEGRE,0.0
2025-09-14,LUZERNA,0.0
2025-09-14,SANTA ROSA DO SUL,0.0
2025-09-14,SÃO CRISTÓVÃO DO SUL,0.0
2025-09-14,ARROIO TRINTA,0.0
2025-09-14,PIRATUBA,0.0
2025-09-14,MAFRA,0.0
2025-09-14,ARVOREDO,0.0
2025-09-14,SIDERÓPOLIS,0.0
2025-09-14,ASCURRA,0.0
2025-09-14,BALNEÁRIO BARRA DO SUL,13.436345314074572
2025-09-14,MARAVILHA,0.0
2025-09-14,SÃO JOAQUIM,0.0
2025-09-14,PRESIDENTE GETÚLIO,0.0
2025-09-14,LAJEADO GRANDE,0.0
2025-09-14,RIO DO CAMPO,0.0
2025-09-14,POUSO REDONDO,0.0
2025-09-14,SÃO MARTINHO,0.0
2025-09-14,LAURENTINO,0.0
2025-09-14,BALNEÁRIO PIÇARRAS,14.195975440962487
2025-09-14,RIO FORTUNA,0.0
2025-09-14,MAREMA,0.0
2025-09-14,PORTO UNIÃO,6.213109661385524
2025-09-14,PAULO LOPES,0.0
2025-09-14,LAURO MÜLLER,0.0
2025-09-14,ARAQUARI,28.59531036909947
2025-09-14,BALNEÁRIO GAIVOTA,0.0
2025-09-14,RIO RUFINO,0.0
2025-09-14,PORTO BELO,46.887398110077186
2025-09-14,LEOBERTO LEAL,0.0
2025-09-14,BALNEÁRIO CAMBORIÚ,22.851266817104175
2025-09-14,PONTE SERRADA,0.0
2025-09-14,LINDÓIA DO SUL,0.0
2025-09-14,SANGÃO,0.0
2025-09-14,ARABUTÃ,0.0
2025-09-14,BOM JARDIM DA SERRA,0.0
2025-09-14,MAJOR GERCINO,51.45356315924878
2025-09-14,NAVEGANTES,20.30342338277593
2025-09-14,IRATI,0.0
2025-09-14,CAMPO ALEGRE,0.0
2025-09-14,ITAIÓPOLIS,0.0
2025-09-14,OURO VERDE,0.0
2025-09-14,SANTO AMARO DA IMPERATRIZ,3.5385704175513095
2025-09-14,IRINEÓPOLIS,0.0
2025-09-14,ABELARDO LUZ,0.0
2025-09-14,CAMBORIÚ,25.854306525092053
2025-09-14,JACINTO MACHADO,0.0
2025-09-14,SAUDADES,0.0
2025-09-14,SANTIAGO DO SUL,0.0
2025-09-14,VARGEM,0.0
2025-09-14,NOVA TRENTO,0.0
2025-09-14,CAIBI,0.0
2025-09-14,SANTA TEREZINHA DO PROGRESSO,0.0
2025-09-14,PALMITOS,0.0
2025-09-14,LEBON RÉGIS,0.0
2025-09-14,PAIAL,0.0
2025-09-14,ALFREDO WAGNER,0.0
2025-09-14,BRUSQUE,10.58753776221802
2025-09-14,ITAJAÍ,48.76892801088027
2025-09-14,SANTA TEREZINHA,0.0
2025-09-14,NOVA VENEZA,0.0
2025-09-14,IBIAM,0.0
2025-09-14,CANOINHAS,0.0
2025-09-14,SOMBRIO,0.0
2025-09-14,IPUAÇU,12.943308309603935
2025-09-14,DONA EMMA,0.0
2025-09-14,ORLEANS,0.0
2025-09-14,CANELINHA,0.0
2025-09-14,SERRA ALTA,0.0
2025-09-14,IPUMIRIM,0.0
2025-09-14,WITMARSUM,0.0
2025-09-14,VITOR MEIRELES,0.0
2025-09-14,ERMO,0.0
2025-09-14,NOVO HORIZONTE,0.0
2025-09-14,CAMPOS NOVOS,0.0
2025-09-14,SEARA,0.0
2025-09-14,OURO,0.0
2025-09-14,IRACEMINHA,0.0
2025-09-14,GRÃO-PARÁ,0.0
2025-09-14,CAMPO ERÊ,0.0
2025-09-14,SCHROEDER,14.841933409192103
2025-09-14,IRANI,0.0
2025-09-14,ABDON BATISTA,0.0
2025-09-14,ITAPIRANGA,6.059504332545598
2025-09-14,ITAPEMA,10.492216087190316
2025-09-14,ITUPORANGA,0.0
2025-09-14,MACIEIRA,0.0
2025-09-14,TRÊS BARRAS,0.0
2025-09-14,ITÁ,84.94973807164094
2025-09-14,SALTINHO,0.0
2025-09-14,ROMELÂNDIA,0.0
2025-09-14,JABORÁ,0.0
2025-09-14,MELEIRO,0.0
2025-09-14,BOM JESUS DO OESTE,0.0
2025-09-14,ANCHIETA,0.0
2025-09-14,IÇARA,0.0
2025-09-14,SALTO VELOSO,0.0
2025-09-14,BOTUVERÁ,0.0
2025-09-14,ALTO BELA VISTA,0.0
2025-09-14,MONTE CARLO,0.0
2025-09-14,BOMBINHAS,81.913499344692
2025-09-14,PALHOÇA,7.183968762413476
2025-09-14,MONTE CASTELO,0.0
2025-09-14,SALETE,0.0
2025-09-14,JAGUARUNA,0.0
2025-09-14,RODEIO,7.864726700747149
2025-09-14,BRAÇO DO NORTE,11.725735057016387
2025-09-14,PALMA SOLA,0.0
2025-09-14,BOM JESUS,0.0
2025-09-14,MIRIM DOCE,0.0
2025-09-14,ERVAL VELHO,0.0
2025-09-14,MAJOR VIEIRA,0.0
2025-09-14,TURVO,0.0
2025-09-14,NOVA ITABERABA,0.0
2025-09-14,SANTA HELENA,0.0
2025-09-14,NOVA ERECHIM,0.0
2025-09-21,VARGEÃO,0.0
2025-09-21,SÃO CRISTÓVÃO DO SUL,0.0
2025-09-21,ARARANGUÁ,2.77246388865785
2025-09-21,DOUTOR PEDRINHO,0.0
2025-09-21,DIONÍSIO CERQUEIRA,0.0
2025-09-21,ANCHIETA,16.82935038707506
2025-09-21,ANITÁPOLIS,0.0
2025-09-21,WITMARSUM,0.0
2025-09-21,XAVANTINA,0.0
2025-09-21,CUNHA PORÃ,0.0
2025-09-21,TREZE DE MAIO,0.0
2025-09-21,ARROIO TRINTA,0.0
2025-09-21,VIDAL RAMOS,0.0
2025-09-21,DESCANSO,0.0
2025-09-21,ENTRE RIOS,0.0
2025-09-21,VITOR MEIRELES,0.0
2025-09-21,TIMBÉ DO SUL,0.0
2025-09-21,TURVO,0.0
2025-09-21,APIÚNA,0.0
2025-09-21,VARGEM BONITA,0.0
2025-09-21,ALFREDO WAGNER,0.0
2025-09-21,CURITIBANOS,0.0
2025-09-21,VIDEIRA,3.5764739543284274
2025-09-21,ARABUTÃ,0.0
2025-09-21,SÃO MARTINHO,0.0
2025-09-21,VARGEM,0.0
2025-09-21,ABELARDO LUZ,5.750761975961815
2025-09-21,TIMBÓ GRANDE,0.0
2025-09-21,ANTÔNIO CARLOS,44.26737494466578
2025-09-21,ALTO BELA VISTA,0.0
2025-09-21,TRÊS BARRAS,0.0
2025-09-21,ARAQUARI,46.19242444239145
2025-09-21,SÃO JOAQUIM,0.0
2025-09-21,XANXERÊ,0.0
2025-09-21,CUNHATAÍ,0.0
2025-09-21,URUSSANGA,0.0
2025-09-21,TREVISO,0.0
2025-09-21,ABDON BATISTA,0.0
2025-09-21,CANOINHAS,0.0
2025-09-21,ÁGUAS FRIAS,0.0
2025-09-21,ARVOREDO,0.0
2025-09-21,BRAÇO DO NORTE,5.862867528508193
2025-09-21,CAXAMBU DO SUL,0.0
2025-09-21,BELA VISTA DO TOLDO,0.0
2025-09-21,MAJOR VIEIRA,0.0
2025-09-21,BOTUVERÁ,0.0
2025-09-21,MELEIRO,0.0
2025-09-21,BOMBINHAS,86.00917431192661
2025-09-21,CAÇADOR,29.687605424735175
2025-09-21,MACIEIRA,0.0
2025-09-21,BALNEÁRIO ARROIO DO SILVA,0.0
2025-09-21,BOM JESUS DO OESTE,0.0
2025-09-21,CELSO RAMOS,0.0
2025-09-21,MONTE CARLO,0.0
2025-09-21,BOM JESUS,0.0
2025-09-21,ARMAZÉM,0.0
2025-09-21,MONTE CASTELO,0.0
2025-09-21,BOM JARDIM DA SERRA,0.0
2025-09-21,MORRO GRANDE,0.0
2025-09-21,MIRIM DOCE,0.0
2025-09-21,BOM RETIRO,0.0
2025-09-21,CATANDUVAS,0.0
2025-09-21,BRUSQUE,14.116717016290691
2025-09-21,DONA EMMA,0.0
2025-09-21,CANELINHA,0.0
2025-09-21,CAPINZAL,4.313319530710835
2025-09-21,ERMO,0.0
2025-09-21,CAMPOS NOVOS,0.0
2025-09-21,CAMPO BELO DO SUL,0.0
2025-09-21,GRÃO-PARÁ,0.0
2025-09-21,CAMPO ERÊ,0.0
2025-09-21,IBIAM,0.0
2025-09-21,CAMPO ALEGRE,0.0
2025-09-21,CAPIVARI DE BAIXO,0.0
2025-09-21,CALMON,0.0
2025-09-21,ITAIÓPOLIS,0.0
2025-09-21,CAMBORIÚ,11.589861545730919
2025-09-21,CAPÃO ALTO,0.0
2025-09-21,BRAÇO DO TROMBUDO,0.0
2025-09-21,JACINTO MACHADO,0.0
2025-09-21,CAIBI,0.0
2025-09-21,LEBON RÉGIS,0.0
2025-09-21,BLUMENAU,7.706280618704245
2025-09-21,CHAPECÓ,25.880947640852078
2025-09-21,ANGELINA,0.0
2025-09-21,OTACÍLIO COSTA,0.0
2025-09-21,CORONEL MARTINS,0.0
2025-09-21,RIO FORTUNA,0.0
2025-09-21,ÁGUAS DE CHAPECÓ,0.0
2025-09-21,BALNEÁRIO GAIVOTA,6.513385006187716
2025-09-21,RIO RUFINO,0.0
2025-09-21,BALNEÁRIO CAMBORIÚ,15.710245936759119
2025-09-21,CORREIA PINTO,0.0
2025-09-21,ÁGUA DOCE,0.0
2025-09-21,SANGÃO,0.0
2025-09-21,BALNEÁRIO BARRA DO SUL,20.154517971111858
2025-09-21,SANTA CECÍLIA,0.0
2025-09-21,AURORA,0.0
2025-09-21,CORUPÁ,6.541505854647739
2025-09-21,ZORTÉA,0.0
2025-09-21,SANTA ROSA DE LIMA,0.0
2025-09-21,ASCURRA,0.0
2025-09-21,CRICIÚMA,0.4327355812504327
2025-09-21,XAXIM,3.162055335968379
2025-09-21,SANTA ROSA DO SUL,0.0
2025-09-21,BALNEÁRIO PIÇARRAS,10.646981580721866
2025-09-21,SIDERÓPOLIS,0.0
2025-09-21,RIO DO CAMPO,0.0
2025-09-21,RIO DAS ANTAS,0.0
2025-09-21,BIGUAÇU,20.35027918039251
2025-09-21,PEDRAS GRANDES,0.0
2025-09-21,COCAL DO SUL,0.0
2025-09-21,AGRONÔMICA,0.0
2025-09-21,BENEDITO NOVO,0.0
2025-09-21,PESCARIA BRAVA,0.0
2025-09-21,BELMONTE,0.0
2025-09-21,CONCÓRDIA,2.4502297090352223
2025-09-21,AGROLÂNDIA,0.0
2025-09-21,PETROLÂNDIA,0.0
2025-09-21,BARRA VELHA,19.72256919334692
2025-09-21,PINHEIRO PRETO,0.0
2025-09-21,CORDILHEIRA ALTA,63.35797254487857
2025-09-21,ÁGUAS MORNAS,14.781966001478196
2025-09-21,BARRA BONITA,0.0
2025-09-21,PRESIDENTE CASTELLO BRANCO,0.0
2025-09-21,BANDEIRANTE,0.0
2025-09-21,CORONEL FREITAS,0.0
2025-09-21,CHAPADÃO DO LAGEADO,0.0
2025-09-21,BALNEÁRIO RINCÃO,0.0
2025-09-21,ERVAL VELHO,0.0
2025-09-21,TREZE TÍLIAS,0.0
2025-09-21,SERRA ALTA,0.0
2025-09-21,JARAGUÁ DO SUL,18.106195422753796
2025-09-21,SÃO MIGUEL DO OESTE,6.826559868930051
2025-09-21,RIQUEZA,0.0
2025-09-21,NOVA ERECHIM,0.0
2025-09-21,PALMA SOLA,0.0
2025-09-21,SÃO CARLOS,38.914291273470184
2025-09-21,GUABIRUBA,0.0
2025-09-21,SANTIAGO DO SUL,0.0
2025-09-21,ITAJAÍ,55.29434795599807
2025-09-21,POMERODE,8.645782299201707
2025-09-21,LUIZ ALVES,8.163931749530574
2025-09-21,SÃO MIGUEL DA BOA VISTA,0.0
2025-09-21,GUARACIABA,0.0
2025-09-21,MAJOR GERCINO,0.0
2025-09-21,JAGUARUNA,0.0
2025-09-21,RODEIO,7.864726700747149
2025-09-21,SÃO LUDGERO,37.22730995458268
2025-09-21,IMBUIA,0.0
2025-09-21,GUARAMIRIM,25.80534170573309
2025-09-21,GRAVATAL,0.0
2025-09-21,IRINEÓPOLIS,0.0
2025-09-21,PASSOS MAIA,0.0
2025-09-21,MASSARANDUBA,21.13941443822006
2025-09-21,TANGARÁ,0.0
2025-09-21,GASPAR,4.106607531518213
2025-09-21,JOAÇABA,3.3360021350413662
2025-09-21,NOVA ITABERABA,0.0
2025-09-21,PALHOÇA,8.451727955780559
2025-09-21,PIRATUBA,0.0
2025-09-21,INDAIAL,4.2035057237736275
2025-09-21,SÃO BONIFÁCIO,0.0
2025-09-21,PONTE ALTA,0.0
2025-09-21,LONTRAS,0.0
2025-09-21,TAIÓ,0.0
2025-09-21,GOVERNADOR CELSO RAMOS,28.891713856465966
2025-09-21,SANTO AMARO DA IMPERATRIZ,7.077140835102619
2025-09-21,JARDINÓPOLIS,0.0
2025-09-21,RIO NEGRINHO,0.0
2025-09-21,SÃO PEDRO DE ALCÂNTARA,17.56543123133673
2025-09-21,IMBITUBA,3.686092373474879
2025-09-21,IPUMIRIM,0.0
2025-09-21,JABORÁ,0.0
2025-09-21,SÃO JOÃO DO ITAPERIÚ,0.0
2025-09-21,HERVAL D'OESTE,0.0
2025-09-21,PAPANDUVA,0.0
2025-09-21,ITUPORANGA,0.0
2025-09-21,SALTO VELOSO,0.0
2025-09-21,SANTA TEREZINHA,0.0
2025-09-21,ITAPIRANGA,6.059504332545598
2025-09-21,SÃO JOÃO BATISTA,0.0
2025-09-21,IBICARÉ,0.0
2025-09-21,ILHOTA,29.52901225454009
2025-09-21,SÃO JOSÉ DO CEDRO,0.0
2025-09-21,ITAPOÁ,123.65363964726173
2025-09-21,MONDAÍ,0.0
2025-09-21,PARAÍSO,0.0
2025-09-21,SANTA HELENA,0.0
2025-09-21,IBIRAMA,0.0
2025-09-21,SÃO JOSÉ,17.396810816641093
2025-09-21,SÃO FRANCISCO DO SUL,9.536888685435263
2025-09-21,IMARUÍ,0.0
2025-09-21,PINHALZINHO,0.0
2025-09-21,SALTINHO,0.0
2025-09-21,ROMELÂNDIA,0.0
2025-09-21,SÃO DOMINGOS,0.0
2025-09-21,NAVEGANTES,16.919519485646607
2025-09-21,PALMITOS,0.0
2025-09-21,SANTA TEREZINHA DO PROGRESSO,0.0
2025-09-21,SÃO LOURENÇO DO OESTE,0.0
2025-09-21,GUARUJÁ DO SUL,0.0
2025-09-21,IÇARA,0.0
2025-09-21,PERITIBA,0.0
2025-09-21,PASSO DE TORRES,0.0
2025-09-21,ITAPEMA,5.246108043595158
2025-09-21,SALETE,0.0
2025-09-21,PLANALTO ALEGRE,0.0
2025-09-21,SÃO JOÃO DO OESTE,0.0
2025-09-21,GUATAMBÚ,0.0
2025-09-21,LUZERNA,0.0
2025-09-21,MORRO DA FUMAÇA,0.0
2025-09-21,ITÁ,14.158289678606824
2025-09-21,MODELO,0.0
2025-09-21,MARACAJÁ,0.0
2025-09-21,RIO DOS CEDROS,0.0
2025-09-21,RIO DO SUL,0.0
2025-09-21,LAGUNA,0.0
2025-09-21,PRESIDENTE NEREU,0.0
2025-09-21,IRACEMINHA,0.0
2025-09-21,PAULO LOPES,0.0
2025-09-21,PORTO BELO,32.46050638389959
2025-09-21,TUBARÃO,6.119469529412793
2025-09-21,FORMOSA DO SUL,0.0
2025-09-21,MAREMA,0.0
2025-09-21,LEOBERTO LEAL,0.0
2025-09-21,LAGES,0.0
2025-09-21,PRINCESA,0.0
2025-09-21,NOVA VENEZA,0.0
2025-09-21,OURO VERDE,0.0
2025-09-21,TROMBUDO CENTRAL,0.0
2025-09-21,FORQUILHINHA,0.0
2025-09-21,SEARA,0.0
2025-09-21,FLORIANÓPOLIS,20.55033089515848
2025-09-21,TUNÁPOLIS,0.0
2025-09-21,PENHA,8.982035928143713
2025-09-21,ORLEANS,0.0
2025-09-21,LAURENTINO,0.0
2025-09-21,URUBICI,0.0
2025-09-21,FAXINAL DOS GUEDES,0.0
2025-09-21,POUSO REDONDO,0.0
2025-09-21,PORTO UNIÃO,0.0
2025-09-21,MARAVILHA,0.0
2025-09-21,SUL BRASIL,0.0
2025-09-21,LAJEADO GRANDE,0.0
2025-09-21,FLOR DO SERTÃO,0.0
2025-09-21,PRESIDENTE GETÚLIO,0.0
2025-09-21,NOVO HORIZONTE,0.0
2025-09-21,OURO,14.234875444839856
2025-09-21,IPUAÇU,0.0
2025-09-21,SOMBRIO,0.0
2025-09-21,LAURO MÜLLER,0.0
2025-09-21,UNIÃO DO OESTE,0.0
2025-09-21,LACERDÓPOLIS,0.0
2025-09-21,IPORÃ DO OESTE,0.0
2025-09-21,IPIRA,0.0
2025-09-21,PONTE SERRADA,0.0
2025-09-21,LINDÓIA DO SUL,0.0
2025-09-21,QUILOMBO,0.0
2025-09-21,NOVA TRENTO,0.0
2025-09-21,PAIAL,0.0
2025-09-21,TIJUCAS,16.170109552492217
2025-09-21,GAROPABA,3.355592094225026
2025-09-21,RANCHO QUEIMADO,0.0
2025-09-21,JOSÉ BOITEUX,0.0
2025-09-21,SÃO BERNARDINO,0.0
2025-09-21,RIO DO OESTE,0.0
2025-09-21,SAUDADES,0.0
2025-09-21,IRATI,0.0
2025-09-21,TIGRINHOS,0.0
2025-09-21,GARUVA,32.0907097395304
2025-09-21,JOINVILLE,33.81991944710095
2025-09-21,IOMERÊ,0.0
2025-09-21,JUPIÁ,0.0
2025-09-21,MAFRA,0.0
2025-09-21,GALVÃO,0.0
2025-09-21,TIMBÓ,4.334257975034674
2025-09-21,FRAIBURGO,0.0
2025-09-21,IRANI,0.0
2025-09-21,SÃO BENTO DO SUL,0.0
2025-09-21,SCHROEDER,34.63117795478158
2025-09-28,PENHA,11.976047904191617
2025-09-28,CAMPO ALEGRE,0.0
2025-09-28,CAIBI,0.0
2025-09-28,ARROIO TRINTA,0.0
2025-09-28,MARAVILHA,0.0
2025-09-28,ERMO,0.0
2025-09-28,ITAPIRANGA,0.0
2025-09-28,MACIEIRA,0.0
2025-09-28,MAFRA,0.0
2025-09-28,SÃO JOAQUIM,0.0
2025-09-28,GRÃO-PARÁ,0.0
2025-09-28,IPUMIRIM,12.795905310300704
2025-09-28,MARACAJÁ,0.0
2025-09-28,JACINTO MACHADO,0.0
2025-09-28,SANTO AMARO DA IMPERATRIZ,3.5385704175513095
2025-09-28,CAMPO ERÊ,0.0
2025-09-28,SCHROEDER,19.789244545589472
2025-09-28,SANTA TEREZINHA,0.0
2025-09-28,SÃO CRISTÓVÃO DO SUL,0.0
2025-09-28,ITAJAÍ,34.68775865562611
2025-09-28,BRUSQUE,7.0583585081453455
2025-09-28,SANTIAGO DO SUL,0.0
2025-09-28,MAJOR GERCINO,0.0
2025-09-28,SAUDADES,0.0
2025-09-28,IRACEMINHA,0.0
2025-09-28,IRINEÓPOLIS,0.0
2025-09-28,ITAPEMA,6.557635054493947
2025-09-28,LEBON RÉGIS,0.0
2025-09-28,CAMBORIÚ,12.481389356940989
2025-09-28,ARARANGUÁ,1.386231944328925
2025-09-28,IRANI,0.0
2025-09-28,IRATI,0.0
2025-09-28,PERITIBA,0.0
2025-09-28,SIDERÓPOLIS,0.0
2025-09-28,ITAIÓPOLIS,0.0
2025-09-28,IBIAM,0.0
2025-09-28,SANTA TEREZINHA DO PROGRESSO,0.0
2025-09-28,CAMPOS NOVOS,0.0
2025-09-28,PINHALZINHO,9.304489416143289
2025-09-28,SEARA,0.0
2025-09-28,ITAPOÁ,87.85916501252807
2025-09-28,SANTA HELENA,0.0
2025-09-28,QUILOMBO,0.0
2025-09-28,LEOBERTO LEAL,0.0
2025-09-28,JUPIÁ,0.0
2025-09-28,BARRA VELHA,10.956982885192733
2025-09-28,PONTE SERRADA,0.0
2025-09-28,PETROLÂNDIA,0.0
2025-09-28,RANCHO QUEIMADO,0.0
2025-09-28,JOSÉ BOITEUX,0.0
2025-09-28,BELMONTE,0.0
2025-09-28,LINDÓIA DO SUL,0.0
2025-09-28,SANGÃO,0.0
2025-09-28,PESCARIA BRAVA,0.0
2025-09-28,RIO DO OESTE,0.0
2025-09-28,JOINVILLE,25.081758441629894
2025-09-28,BENEDITO NOVO,0.0
2025-09-28,BALNEÁRIO BARRA DO SUL,60.46355391333557
2025-09-28,PEDRAS GRANDES,0.0
2025-09-28,LACERDÓPOLIS,0.0
2025-09-28,PINHEIRO PRETO,0.0
2025-09-28,BALNEÁRIO CAMBORIÚ,32.134593961552746
2025-09-28,BARRA BONITA,0.0
2025-09-28,BALNEÁRIO PIÇARRAS,3.5489938602406217
2025-09-28,RIO FORTUNA,0.0
2025-09-28,RIO DO CAMPO,0.0
2025-09-28,POUSO REDONDO,0.0
2025-09-28,LAJEADO GRANDE,0.0
2025-09-28,PRESIDENTE GETÚLIO,0.0
2025-09-28,BALNEÁRIO RINCÃO,0.0
2025-09-28,BALNEÁRIO GAIVOTA,6.513385006187716
2025-09-28,RIO DO SUL,0.0
2025-09-28,RIO DAS ANTAS,0.0
2025-09-28,LAGUNA,0.0
2025-09-28,PRESIDENTE NEREU,0.0
2025-09-28,BANDEIRANTE,0.0
2025-09-28,PORTO BELO,32.46050638389959
2025-09-28,PRESIDENTE CASTELLO BRANCO,0.0
2025-09-28,LAGES,0.0
2025-09-28,PRINCESA,0.0
2025-09-28,RIO RUFINO,0.0
2025-09-28,LAURO MÜLLER,0.0
2025-09-28,PONTE ALTA,0.0
2025-09-28,JOAÇABA,3.3360021350413662
2025-09-28,RIO DOS CEDROS,9.192021325489476
2025-09-28,BOM JESUS DO OESTE,0.0
2025-09-28,ASCURRA,0.0
2025-09-28,PLANALTO ALEGRE,0.0
2025-09-28,MIRIM DOCE,0.0
2025-09-28,SALETE,0.0
2025-09-28,ITÁ,0.0
2025-09-28,BOMBINHAS,155.6356487549148
2025-09-28,LUZERNA,0.0
2025-09-28,IÇARA,0.0
2025-09-28,MELEIRO,0.0
2025-09-28,PIRATUBA,0.0
2025-09-28,ITUPORANGA,0.0
2025-09-28,SALTO VELOSO,0.0
2025-09-28,BOTUVERÁ,0.0
2025-09-28,SANTA ROSA DO SUL,0.0
2025-09-28,MAJOR VIEIRA,0.0
2025-09-28,ARVOREDO,0.0
2025-09-28,ERVAL VELHO,0.0
2025-09-28,SALTINHO,0.0
2025-09-28,BRAÇO DO NORTE,5.862867528508193
2025-09-28,ROMELÂNDIA,0.0
2025-09-28,BOM JESUS,0.0
2025-09-28,BIGUAÇU,21.62217162916704
2025-09-28,OTACÍLIO COSTA,0.0
2025-09-28,LONTRAS,0.0
2025-09-28,JARDINÓPOLIS,0.0
2025-09-28,RIO NEGRINHO,0.0
2025-09-28,SANTA CECÍLIA,0.0
2025-09-28,BLUMENAU,10.733748004623768
2025-09-28,MORRO GRANDE,0.0
2025-09-28,SANTA ROSA DE LIMA,0.0
2025-09-28,AURORA,0.0
2025-09-28,RIQUEZA,0.0
2025-09-28,POMERODE,17.291564598403415
2025-09-28,BOM JARDIM DA SERRA,0.0
2025-09-28,MONTE CASTELO,0.0
2025-09-28,JAGUARUNA,0.0
2025-09-28,RODEIO,23.59418010224145
2025-09-28,LUIZ ALVES,0.0
2025-09-28,JABORÁ,0.0
2025-09-28,JARAGUÁ DO SUL,16.554235815089186
2025-09-28,MONTE CARLO,0.0
2025-09-28,PORTO UNIÃO,6.213109661385524
2025-09-28,PAPANDUVA,0.0
2025-09-28,PALMITOS,0.0
2025-09-28,GUARUJÁ DO SUL,0.0
2025-09-28,SÃO LOURENÇO DO OESTE,0.0
2025-09-28,OURO VERDE,0.0
2025-09-28,CORDILHEIRA ALTA,21.119324181626187
2025-09-28,TREZE DE MAIO,0.0
2025-09-28,ÁGUAS MORNAS,0.0
2025-09-28,AGROLÂNDIA,0.0
2025-09-28,GUARAMIRIM,19.354006279299814
2025-09-28,SÃO LUDGERO,14.89092398183307
2025-09-28,ABELARDO LUZ,0.0
2025-09-28,TREZE TÍLIAS,0.0
2025-09-28,ANCHIETA,0.0
2025-09-28,GUARACIABA,0.0
2025-09-28,CORONEL FREITAS,0.0
2025-09-28,NAVEGANTES,16.919519485646607
2025-09-28,SERRA ALTA,0.0
2025-09-28,FORQUILHINHA,0.0
2025-09-28,DESCANSO,0.0
2025-09-28,CONCÓRDIA,2.4502297090352223
2025-09-28,CHAPECÓ,15.528568584511248
2025-09-28,FORMOSA DO SUL,0.0
2025-09-28,PAIAL,0.0
2025-09-28,ANGELINA,0.0
2025-09-28,SÃO JOÃO BATISTA,0.0
2025-09-28,TREVISO,0.0
2025-09-28,HERVAL D'OESTE,0.0
2025-09-28,SÃO JOÃO DO ITAPERIÚ,0.0
2025-09-28,NOVA VENEZA,0.0
2025-09-28,COCAL DO SUL,0.0
2025-09-28,TROMBUDO CENTRAL,0.0
2025-09-28,VIDAL RAMOS,0.0
2025-09-28,AGRONÔMICA,0.0
2025-09-28,ANITÁPOLIS,0.0
2025-09-28,GUATAMBÚ,0.0
2025-09-28,SÃO JOÃO DO OESTE,0.0
2025-09-28,MORRO DA FUMAÇA,0.0
2025-09-28,WITMARSUM,0.0
2025-09-28,IBICARÉ,0.0
2025-09-28,ÁGUAS FRIAS,0.0
2025-09-28,VIDEIRA,5.364710931492641
2025-09-28,TANGARÁ,0.0
2025-09-28,NOVA ITABERABA,0.0
2025-09-28,TIMBÓ,13.002773925104021
2025-09-28,CRICIÚMA,0.4327355812504327
2025-09-28,XANXERÊ,1.960861210243539
2025-09-28,TURVO,0.0
2025-09-28,XAXIM,0.0
2025-09-28,GASPAR,5.475476708690951
2025-09-28,NOVA TRENTO,0.0
2025-09-28,TIGRINHOS,0.0
2025-09-28,CUNHATAÍ,0.0
2025-09-28,GALVÃO,0.0
2025-09-28,TIJUCAS,40.425273881230545
2025-09-28,ALFREDO WAGNER,0.0
2025-09-28,CUNHA PORÃ,0.0
2025-09-28,GAROPABA,0.0
2025-09-28,GARUVA,16.0453548697652
2025-09-28,ZORTÉA,0.0
2025-09-28,PALHOÇA,9.296900751358615
2025-09-28,CORUPÁ,6.541505854647739
2025-09-28,PALMA SOLA,0.0
2025-09-28,GUABIRUBA,0.0
2025-09-28,CORONEL MARTINS,0.0
2025-09-28,ÁGUAS DE CHAPECÓ,0.0
2025-09-28,SÃO MIGUEL DO OESTE,2.2755199563100166
2025-09-28,NOVA ERECHIM,0.0
2025-09-28,TRÊS BARRAS,0.0
2025-09-28,GRAVATAL,0.0
2025-09-28,CURITIBANOS,0.0
2025-09-28,CORREIA PINTO,0.0
2025-09-28,FRAIBURGO,0.0
2025-09-28,ÁGUA DOCE,0.0
2025-09-28,SÃO PEDRO DE ALCÂNTARA,0.0
2025-09-28,ALTO BELA VISTA,0.0
2025-09-28,VARGEM,0.0
2025-09-28,GOVERNADOR CELSO RAMOS,17.33502831387958
2025-09-28,TAIÓ,0.0
2025-09-28,SÃO MIGUEL DA BOA VISTA,0.0
2025-09-28,TUBARÃO,0.8742099327732561
2025-09-28,XAVANTINA,0.0
2025-09-28,UNIÃO DO OESTE,0.0
2025-09-28,SÃO BERNARDINO,0.0
2025-09-28,INDAIAL,5.604674298364836
2025-09-28,SÃO BONIFÁCIO,0.0
2025-09-28,URUSSANGA,0.0
2025-09-28,CAPÃO ALTO,0.0
2025-09-28,MASSARANDUBA,26.42426804777508
2025-09-28,CALMON,0.0
2025-09-28,DIONÍSIO CERQUEIRA,0.0
2025-09-28,BRAÇO DO TROMBUDO,0.0
2025-09-28,VARGEM BONITA,0.0
2025-09-28,ABDON BATISTA,0.0
2025-09-28,TIMBÉ DO SUL,0.0
